"","x"
"1","Loxodonta_africana"
"2","Macaca_fascicularis"
"3","Ursus_maritimus"
"4","Dasypus_novemcinctus"
"5","Pan_troglodytes"
"6","Meriones_unguiculatus"
"7","Microtus_ochrogaster"
"8","Castor_canadensis"
"9","Sus_scrofa"
"10","Vulpes_vulpes"
"11","Pan_paniscus"
"12","Carlito_syrichta"
"13","Cebus_capucinus_imitator"
"14","Neovison_vison"
"15","Panthera_pardus"
"16","Chlorocebus_sabaeus"
"17","Mesocricetus_auratus"
"18","Bos_taurus"
"19","Canis_familiaris"
"20","Tursiops_truncatus"
"21","Microcebus_murinus"
"22","Otolemur_garnettii"
"23","Macaca_nemestrina"
"24","Equus_asinus_asinus"
"25","Ursus_americanus"
"26","Capra_hircus"
"27","Myotis_lucifugus"
"28","Sarcophilus_harrisii"
"29","Felis_catus"
"30","Chinchilla_lanigera"
"31","Bison_bison"
"32","Cercocebus_atys"
"33","Mustela_putorius_furo"
"34","Homo_sapiens"
"35","Vombatus_ursinus"
"36","Gorilla_gorilla"
"37","Peromyscus_maniculatus_bairdii"
"38","Monodelphis_domestica"
"39","Pongo_abelii"
"40","Jaculus_jaculus"
"41","Cavia_porcellus"
"42","Papio_anubis"
"43","Saimiri_boliviensis_boliviensis"
"44","Dipodomys_ordii"
"45","Callithrix_jacchus"
"46","Panthera_tigris_altaica"
"47","Ictidomys_tridecemlineatus"
"48","Nomascus_leucogenys"
"49","Mus_musculus"
"50","Macaca_mulatta"
