"","x"
"1","Cebus_capucinus_imitator"
"2","Ovis_aries"
"3","Carlito_syrichta"
"4","Panthera_tigris_altaica"
"5","Mus_musculus"
"6","Canis_familiaris"
"7","Mustela_putorius_furo"
"8","Ursus_americanus"
"9","Nomascus_leucogenys"
"10","Cavia_porcellus"
"11","Mus_caroli"
"12","Neovison_vison"
"13","Chlorocebus_sabaeus"
"14","Sus_scrofa"
"15","Marmota"
"16","Macaca_fascicularis"
"17","Bison_bison"
"18","Jaculus_jaculus"
"19","Pan_paniscus"
"20","Vulpes_vulpes"
"21","Vombatus_ursinus"
"22","Dipodomys_ordii"
"23","Pteropus_vampyrus"
"24","Dasypus_novemcinctus"
"25","Equus_asinus_asinus"
"26","Loxodonta_africana"
"27","Mesocricetus_auratus"
"28","Ursus_maritimus"
"29","Monodelphis_domestica"
"30","Gorilla_gorilla"
"31","Ictidomys_tridecemlineatus"
"32","Ailuropoda_melanoleuca"
"33","Pan_troglodytes"
"34","Homo_sapiens"
"35","Callithrix_jacchus"
"36","Peromyscus_maniculatus_bairdii"
"37","Castor_canadensis"
"38","Oryctolagus_cuniculus"
"39","Myotis_lucifugus"
"40","Otolemur_garnettii"
"41","Pongo_abelii"
"42","Capra_hircus"
"43","Phascolarctos_cinereus"
"44","Meriones_unguiculatus"
"45","Macaca_mulatta"
"46","Papio_anubis"
"47","Colobus_angolensis_palliatus"
"48","Saimiri_boliviensis_boliviensis"
"49","Microcebus_murinus"
"50","Octodon_degus"
