"","x"
"1","Canis_familiaris"
"2","Castor_canadensis"
"3","Octodon_degus"
"4","Phascolarctos_cinereus"
"5","Peromyscus_maniculatus_bairdii"
"6","Jaculus_jaculus"
"7","Gorilla_gorilla"
"8","Nomascus_leucogenys"
"9","Macaca_mulatta"
"10","Dipodomys_ordii"
"11","Panthera_pardus"
"12","Cavia_porcellus"
"13","Marmota"
"14","Capra_hircus"
"15","Ursus_maritimus"
"16","Ursus_americanus"
"17","Neovison_vison"
"18","Equus_caballus"
"19","Callithrix_jacchus"
"20","Vombatus_ursinus"
"21","Mustela_putorius_furo"
"22","Mus_musculus"
"23","Microtus_ochrogaster"
"24","Rattus_norvegicus"
"25","Carlito_syrichta"
"26","Bos_taurus"
"27","Mesocricetus_auratus"
"28","Pongo_abelii"
"29","Mus_caroli"
"30","Macaca_fascicularis"
"31","Ictidomys_tridecemlineatus"
"32","Papio_anubis"
"33","Loxodonta_africana"
"34","Meriones_unguiculatus"
"35","Cercocebus_atys"
"36","Panthera_tigris_altaica"
"37","Bison_bison"
"38","Cebus_capucinus_imitator"
"39","Pan_troglodytes"
"40","Macaca_nemestrina"
"41","Dasypus_novemcinctus"
"42","Homo_sapiens"
"43","Microcebus_murinus"
"44","Monodelphis_domestica"
"45","Felis_catus"
"46","Tursiops_truncatus"
"47","Sus_scrofa"
"48","Saimiri_boliviensis_boliviensis"
"49","Colobus_angolensis_palliatus"
"50","Ovis_aries"
