"","x"
"1","Microcebus_murinus"
"2","Panthera_pardus"
"3","Macaca_nemestrina"
"4","Mesocricetus_auratus"
"5","Cebus_capucinus_imitator"
"6","Dasypus_novemcinctus"
"7","Vulpes_vulpes"
"8","Canis_familiaris"
"9","Homo_sapiens"
"10","Dipodomys_ordii"
"11","Equus_caballus"
"12","Bos_taurus"
"13","Colobus_angolensis_palliatus"
"14","Cavia_porcellus"
"15","Monodelphis_domestica"
"16","Loxodonta_africana"
"17","Mus_caroli"
"18","Neovison_vison"
"19","Vombatus_ursinus"
"20","Gorilla_gorilla"
"21","Pan_paniscus"
"22","Octodon_degus"
"23","Mus_musculus"
"24","Ovis_aries"
"25","Phascolarctos_cinereus"
"26","Pongo_abelii"
"27","Microtus_ochrogaster"
"28","Saimiri_boliviensis_boliviensis"
"29","Meriones_unguiculatus"
"30","Carlito_syrichta"
"31","Papio_anubis"
"32","Rattus_norvegicus"
"33","Felis_catus"
"34","Sarcophilus_harrisii"
"35","Ictidomys_tridecemlineatus"
"36","Pteropus_vampyrus"
"37","Jaculus_jaculus"
"38","Marmota"
"39","Capra_hircus"
"40","Pan_troglodytes"
"41","Cercocebus_atys"
"42","Oryctolagus_cuniculus"
"43","Panthera_tigris_altaica"
"44","Mustela_putorius_furo"
"45","Bison_bison"
"46","Tursiops_truncatus"
"47","Macaca_fascicularis"
"48","Nomascus_leucogenys"
"49","Peromyscus_maniculatus_bairdii"
"50","Myotis_lucifugus"
