"","x"
"1","Pan_troglodytes"
"2","Sarcophilus_harrisii"
"3","Oryctolagus_cuniculus"
"4","Loxodonta_africana"
"5","Nomascus_leucogenys"
"6","Pongo_abelii"
"7","Otolemur_garnettii"
"8","Jaculus_jaculus"
"9","Macaca_fascicularis"
"10","Colobus_angolensis_palliatus"
"11","Saimiri_boliviensis_boliviensis"
"12","Microcebus_murinus"
"13","Capra_hircus"
"14","Rattus_norvegicus"
"15","Gorilla_gorilla"
"16","Equus_asinus_asinus"
"17","Castor_canadensis"
"18","Pteropus_vampyrus"
"19","Bos_taurus"
"20","Ursus_maritimus"
"21","Dasypus_novemcinctus"
"22","Macaca_mulatta"
"23","Bison_bison"
"24","Tursiops_truncatus"
"25","Monodelphis_domestica"
"26","Vulpes_vulpes"
"27","Mus_caroli"
"28","Chinchilla_lanigera"
"29","Microtus_ochrogaster"
"30","Callithrix_jacchus"
"31","Macaca_nemestrina"
"32","Chlorocebus_sabaeus"
"33","Marmota"
"34","Phascolarctos_cinereus"
"35","Meriones_unguiculatus"
"36","Ailuropoda_melanoleuca"
"37","Carlito_syrichta"
"38","Pan_paniscus"
"39","Myotis_lucifugus"
"40","Panthera_tigris_altaica"
"41","Octodon_degus"
"42","Ovis_aries"
"43","Cavia_porcellus"
"44","Ictidomys_tridecemlineatus"
"45","Cercocebus_atys"
"46","Vombatus_ursinus"
"47","Mesocricetus_auratus"
"48","Homo_sapiens"
"49","Mustela_putorius_furo"
"50","Cebus_capucinus_imitator"
