"","x"
"1","Sarcophilus_harrisii"
"2","Pan_troglodytes"
"3","Bos_taurus"
"4","Microcebus_murinus"
"5","Mustela_putorius_furo"
"6","Ursus_americanus"
"7","Felis_catus"
"8","Equus_asinus_asinus"
"9","Meriones_unguiculatus"
"10","Ictidomys_tridecemlineatus"
"11","Vulpes_vulpes"
"12","Canis_familiaris"
"13","Monodelphis_domestica"
"14","Saimiri_boliviensis_boliviensis"
"15","Phascolarctos_cinereus"
"16","Pongo_abelii"
"17","Homo_sapiens"
"18","Castor_canadensis"
"19","Myotis_lucifugus"
"20","Carlito_syrichta"
"21","Ursus_maritimus"
"22","Jaculus_jaculus"
"23","Rattus_norvegicus"
"24","Papio_anubis"
"25","Ailuropoda_melanoleuca"
"26","Macaca_fascicularis"
"27","Neovison_vison"
"28","Octodon_degus"
"29","Otolemur_garnettii"
"30","Dasypus_novemcinctus"
"31","Cavia_porcellus"
"32","Mus_musculus"
"33","Marmota"
"34","Capra_hircus"
"35","Oryctolagus_cuniculus"
"36","Colobus_angolensis_palliatus"
"37","Bison_bison"
"38","Pteropus_vampyrus"
"39","Panthera_tigris_altaica"
"40","Peromyscus_maniculatus_bairdii"
"41","Sus_scrofa"
"42","Pan_paniscus"
"43","Gorilla_gorilla"
"44","Mesocricetus_auratus"
"45","Mus_caroli"
"46","Tursiops_truncatus"
"47","Macaca_nemestrina"
"48","Chlorocebus_sabaeus"
"49","Loxodonta_africana"
"50","Dipodomys_ordii"
