"","x"
"1","Phascolarctos_cinereus"
"2","Panthera_tigris_altaica"
"3","Nomascus_leucogenys"
"4","Macaca_mulatta"
"5","Jaculus_jaculus"
"6","Dipodomys_ordii"
"7","Neovison_vison"
"8","Tursiops_truncatus"
"9","Chinchilla_lanigera"
"10","Loxodonta_africana"
"11","Carlito_syrichta"
"12","Pongo_abelii"
"13","Chlorocebus_sabaeus"
"14","Oryctolagus_cuniculus"
"15","Bos_taurus"
"16","Pteropus_vampyrus"
"17","Castor_canadensis"
"18","Homo_sapiens"
"19","Macaca_nemestrina"
"20","Canis_familiaris"
"21","Marmota"
"22","Pan_paniscus"
"23","Monodelphis_domestica"
"24","Papio_anubis"
"25","Meriones_unguiculatus"
"26","Peromyscus_maniculatus_bairdii"
"27","Colobus_angolensis_palliatus"
"28","Pan_troglodytes"
"29","Octodon_degus"
"30","Ictidomys_tridecemlineatus"
"31","Ursus_americanus"
"32","Vulpes_vulpes"
"33","Callithrix_jacchus"
"34","Equus_caballus"
"35","Mus_caroli"
"36","Macaca_fascicularis"
"37","Ailuropoda_melanoleuca"
"38","Saimiri_boliviensis_boliviensis"
"39","Cebus_capucinus_imitator"
"40","Vombatus_ursinus"
"41","Gorilla_gorilla"
"42","Myotis_lucifugus"
"43","Cercocebus_atys"
"44","Sus_scrofa"
"45","Otolemur_garnettii"
"46","Ovis_aries"
"47","Ursus_maritimus"
"48","Felis_catus"
"49","Cavia_porcellus"
"50","Microtus_ochrogaster"
