"","x"
"1","Macaca_fascicularis"
"2","Rattus_norvegicus"
"3","Pan_troglodytes"
"4","Cebus_capucinus_imitator"
"5","Bos_taurus"
"6","Capra_hircus"
"7","Dasypus_novemcinctus"
"8","Microcebus_murinus"
"9","Jaculus_jaculus"
"10","Colobus_angolensis_palliatus"
"11","Bison_bison"
"12","Equus_caballus"
"13","Macaca_nemestrina"
"14","Mustela_putorius_furo"
"15","Panthera_pardus"
"16","Pan_paniscus"
"17","Panthera_tigris_altaica"
"18","Phascolarctos_cinereus"
"19","Castor_canadensis"
"20","Vombatus_ursinus"
"21","Oryctolagus_cuniculus"
"22","Sarcophilus_harrisii"
"23","Meriones_unguiculatus"
"24","Mus_musculus"
"25","Canis_familiaris"
"26","Gorilla_gorilla"
"27","Mus_caroli"
"28","Cavia_porcellus"
"29","Ictidomys_tridecemlineatus"
"30","Nomascus_leucogenys"
"31","Octodon_degus"
"32","Callithrix_jacchus"
"33","Myotis_lucifugus"
"34","Ovis_aries"
"35","Marmota"
"36","Microtus_ochrogaster"
"37","Ursus_americanus"
"38","Ailuropoda_melanoleuca"
"39","Chinchilla_lanigera"
"40","Ursus_maritimus"
"41","Cercocebus_atys"
"42","Felis_catus"
"43","Saimiri_boliviensis_boliviensis"
"44","Papio_anubis"
"45","Mesocricetus_auratus"
"46","Vulpes_vulpes"
"47","Dipodomys_ordii"
"48","Tursiops_truncatus"
"49","Pteropus_vampyrus"
"50","Carlito_syrichta"
