"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Cavia_porcellus"
"3","Cebus_capucinus_imitator"
"4","Jaculus_jaculus"
"5","Callithrix_jacchus"
"6","Homo_sapiens"
"7","Macaca_fascicularis"
"8","Mesocricetus_auratus"
"9","Microtus_ochrogaster"
"10","Cercocebus_atys"
"11","Mus_musculus"
"12","Sarcophilus_harrisii"
"13","Ursus_maritimus"
"14","Dipodomys_ordii"
"15","Pan_paniscus"
"16","Ictidomys_tridecemlineatus"
"17","Colobus_angolensis_palliatus"
"18","Castor_canadensis"
"19","Bison_bison"
"20","Macaca_mulatta"
"21","Felis_catus"
"22","Chlorocebus_sabaeus"
"23","Chinchilla_lanigera"
"24","Myotis_lucifugus"
"25","Panthera_tigris_altaica"
"26","Ovis_aries"
"27","Meriones_unguiculatus"
"28","Tursiops_truncatus"
"29","Bos_taurus"
"30","Loxodonta_africana"
"31","Papio_anubis"
"32","Mus_caroli"
"33","Equus_caballus"
"34","Microcebus_murinus"
"35","Otolemur_garnettii"
"36","Oryctolagus_cuniculus"
"37","Marmota"
"38","Capra_hircus"
"39","Pongo_abelii"
"40","Canis_familiaris"
"41","Macaca_nemestrina"
"42","Rattus_norvegicus"
"43","Sus_scrofa"
"44","Gorilla_gorilla"
"45","Ursus_americanus"
"46","Peromyscus_maniculatus_bairdii"
"47","Dasypus_novemcinctus"
"48","Phascolarctos_cinereus"
"49","Monodelphis_domestica"
"50","Pan_troglodytes"
