"","x"
"1","Chinchilla_lanigera"
"2","Pan_troglodytes"
"3","Mustela_putorius_furo"
"4","Monodelphis_domestica"
"5","Chlorocebus_sabaeus"
"6","Saimiri_boliviensis_boliviensis"
"7","Octodon_degus"
"8","Oryctolagus_cuniculus"
"9","Homo_sapiens"
"10","Myotis_lucifugus"
"11","Macaca_nemestrina"
"12","Microcebus_murinus"
"13","Ictidomys_tridecemlineatus"
"14","Gorilla_gorilla"
"15","Bos_taurus"
"16","Capra_hircus"
"17","Panthera_pardus"
"18","Loxodonta_africana"
"19","Cercocebus_atys"
"20","Ailuropoda_melanoleuca"
"21","Cavia_porcellus"
"22","Colobus_angolensis_palliatus"
"23","Nomascus_leucogenys"
"24","Marmota"
"25","Ursus_maritimus"
"26","Otolemur_garnettii"
"27","Ovis_aries"
"28","Callithrix_jacchus"
"29","Phascolarctos_cinereus"
"30","Canis_familiaris"
"31","Sarcophilus_harrisii"
"32","Dasypus_novemcinctus"
"33","Mesocricetus_auratus"
"34","Pteropus_vampyrus"
"35","Jaculus_jaculus"
"36","Microtus_ochrogaster"
"37","Rattus_norvegicus"
"38","Panthera_tigris_altaica"
"39","Vulpes_vulpes"
"40","Pongo_abelii"
"41","Mus_musculus"
"42","Pan_paniscus"
"43","Felis_catus"
"44","Meriones_unguiculatus"
"45","Ursus_americanus"
"46","Tursiops_truncatus"
"47","Macaca_fascicularis"
"48","Castor_canadensis"
"49","Equus_caballus"
"50","Equus_asinus_asinus"
