"","x"
"1","Phascolarctos_cinereus"
"2","Vulpes_vulpes"
"3","Nomascus_leucogenys"
"4","Octodon_degus"
"5","Bos_taurus"
"6","Chlorocebus_sabaeus"
"7","Callithrix_jacchus"
"8","Mus_caroli"
"9","Mustela_putorius_furo"
"10","Jaculus_jaculus"
"11","Bison_bison"
"12","Ursus_maritimus"
"13","Otolemur_garnettii"
"14","Cavia_porcellus"
"15","Macaca_mulatta"
"16","Felis_catus"
"17","Gorilla_gorilla"
"18","Papio_anubis"
"19","Sarcophilus_harrisii"
"20","Carlito_syrichta"
"21","Microcebus_murinus"
"22","Ailuropoda_melanoleuca"
"23","Cebus_capucinus_imitator"
"24","Pan_troglodytes"
"25","Chinchilla_lanigera"
"26","Vombatus_ursinus"
"27","Microtus_ochrogaster"
"28","Pongo_abelii"
"29","Tursiops_truncatus"
"30","Oryctolagus_cuniculus"
"31","Macaca_fascicularis"
"32","Saimiri_boliviensis_boliviensis"
"33","Panthera_pardus"
"34","Panthera_tigris_altaica"
"35","Ursus_americanus"
"36","Marmota"
"37","Castor_canadensis"
"38","Homo_sapiens"
"39","Capra_hircus"
"40","Mus_musculus"
"41","Myotis_lucifugus"
"42","Sus_scrofa"
"43","Mesocricetus_auratus"
"44","Neovison_vison"
"45","Colobus_angolensis_palliatus"
"46","Peromyscus_maniculatus_bairdii"
"47","Monodelphis_domestica"
"48","Ictidomys_tridecemlineatus"
"49","Pan_paniscus"
"50","Canis_familiaris"
