"","x"
"1","Pongo_abelii"
"2","Ursus_maritimus"
"3","Nomascus_leucogenys"
"4","Mus_musculus"
"5","Sus_scrofa"
"6","Otolemur_garnettii"
"7","Vulpes_vulpes"
"8","Marmota"
"9","Loxodonta_africana"
"10","Carlito_syrichta"
"11","Pan_paniscus"
"12","Saimiri_boliviensis_boliviensis"
"13","Homo_sapiens"
"14","Canis_familiaris"
"15","Capra_hircus"
"16","Cercocebus_atys"
"17","Papio_anubis"
"18","Gorilla_gorilla"
"19","Bison_bison"
"20","Tursiops_truncatus"
"21","Macaca_fascicularis"
"22","Ailuropoda_melanoleuca"
"23","Macaca_mulatta"
"24","Ursus_americanus"
"25","Sarcophilus_harrisii"
"26","Bos_taurus"
"27","Octodon_degus"
"28","Ictidomys_tridecemlineatus"
"29","Mesocricetus_auratus"
"30","Peromyscus_maniculatus_bairdii"
"31","Pan_troglodytes"
"32","Macaca_nemestrina"
"33","Ovis_aries"
"34","Vombatus_ursinus"
"35","Chlorocebus_sabaeus"
"36","Monodelphis_domestica"
"37","Oryctolagus_cuniculus"
"38","Callithrix_jacchus"
"39","Meriones_unguiculatus"
"40","Rattus_norvegicus"
"41","Colobus_angolensis_palliatus"
"42","Microtus_ochrogaster"
"43","Mus_caroli"
"44","Phascolarctos_cinereus"
"45","Chinchilla_lanigera"
"46","Felis_catus"
"47","Mustela_putorius_furo"
"48","Castor_canadensis"
"49","Jaculus_jaculus"
"50","Equus_asinus_asinus"
