"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Macaca_mulatta"
"3","Marmota"
"4","Macaca_fascicularis"
"5","Bos_taurus"
"6","Ovis_aries"
"7","Myotis_lucifugus"
"8","Chinchilla_lanigera"
"9","Pongo_abelii"
"10","Dasypus_novemcinctus"
"11","Colobus_angolensis_palliatus"
"12","Cavia_porcellus"
"13","Panthera_tigris_altaica"
"14","Bison_bison"
"15","Cercocebus_atys"
"16","Equus_asinus_asinus"
"17","Vulpes_vulpes"
"18","Pteropus_vampyrus"
"19","Canis_familiaris"
"20","Castor_canadensis"
"21","Microcebus_murinus"
"22","Peromyscus_maniculatus_bairdii"
"23","Mustela_putorius_furo"
"24","Monodelphis_domestica"
"25","Ursus_americanus"
"26","Otolemur_garnettii"
"27","Octodon_degus"
"28","Nomascus_leucogenys"
"29","Meriones_unguiculatus"
"30","Rattus_norvegicus"
"31","Phascolarctos_cinereus"
"32","Carlito_syrichta"
"33","Equus_caballus"
"34","Ursus_maritimus"
"35","Tursiops_truncatus"
"36","Mus_caroli"
"37","Oryctolagus_cuniculus"
"38","Callithrix_jacchus"
"39","Chlorocebus_sabaeus"
"40","Sarcophilus_harrisii"
"41","Ictidomys_tridecemlineatus"
"42","Felis_catus"
"43","Cebus_capucinus_imitator"
"44","Macaca_nemestrina"
"45","Pan_paniscus"
"46","Mesocricetus_auratus"
"47","Mus_musculus"
"48","Ailuropoda_melanoleuca"
"49","Sus_scrofa"
"50","Neovison_vison"
