"","x"
"1","Pteropus_vampyrus"
"2","Castor_canadensis"
"3","Dasypus_novemcinctus"
"4","Macaca_mulatta"
"5","Loxodonta_africana"
"6","Mesocricetus_auratus"
"7","Microcebus_murinus"
"8","Callithrix_jacchus"
"9","Tursiops_truncatus"
"10","Neovison_vison"
"11","Colobus_angolensis_palliatus"
"12","Myotis_lucifugus"
"13","Mus_caroli"
"14","Bos_taurus"
"15","Equus_caballus"
"16","Cavia_porcellus"
"17","Canis_familiaris"
"18","Capra_hircus"
"19","Oryctolagus_cuniculus"
"20","Ailuropoda_melanoleuca"
"21","Monodelphis_domestica"
"22","Chinchilla_lanigera"
"23","Peromyscus_maniculatus_bairdii"
"24","Sarcophilus_harrisii"
"25","Phascolarctos_cinereus"
"26","Ursus_maritimus"
"27","Marmota"
"28","Nomascus_leucogenys"
"29","Jaculus_jaculus"
"30","Sus_scrofa"
"31","Felis_catus"
"32","Bison_bison"
"33","Dipodomys_ordii"
"34","Macaca_fascicularis"
"35","Cercocebus_atys"
"36","Rattus_norvegicus"
"37","Octodon_degus"
"38","Ictidomys_tridecemlineatus"
"39","Mustela_putorius_furo"
"40","Cebus_capucinus_imitator"
"41","Meriones_unguiculatus"
"42","Papio_anubis"
"43","Microtus_ochrogaster"
"44","Ovis_aries"
"45","Panthera_tigris_altaica"
"46","Pan_paniscus"
"47","Saimiri_boliviensis_boliviensis"
"48","Gorilla_gorilla"
"49","Panthera_pardus"
"50","Pan_troglodytes"
