"","x"
"1","Pteropus_vampyrus"
"2","Equus_asinus_asinus"
"3","Homo_sapiens"
"4","Neovison_vison"
"5","Ictidomys_tridecemlineatus"
"6","Microcebus_murinus"
"7","Loxodonta_africana"
"8","Mus_musculus"
"9","Ursus_americanus"
"10","Callithrix_jacchus"
"11","Sarcophilus_harrisii"
"12","Myotis_lucifugus"
"13","Cavia_porcellus"
"14","Octodon_degus"
"15","Castor_canadensis"
"16","Cebus_capucinus_imitator"
"17","Bison_bison"
"18","Jaculus_jaculus"
"19","Cercocebus_atys"
"20","Saimiri_boliviensis_boliviensis"
"21","Phascolarctos_cinereus"
"22","Colobus_angolensis_palliatus"
"23","Mesocricetus_auratus"
"24","Tursiops_truncatus"
"25","Pongo_abelii"
"26","Bos_taurus"
"27","Capra_hircus"
"28","Otolemur_garnettii"
"29","Oryctolagus_cuniculus"
"30","Canis_familiaris"
"31","Sus_scrofa"
"32","Ursus_maritimus"
"33","Macaca_fascicularis"
"34","Pan_paniscus"
"35","Mus_caroli"
"36","Rattus_norvegicus"
"37","Vulpes_vulpes"
"38","Vombatus_ursinus"
"39","Peromyscus_maniculatus_bairdii"
"40","Equus_caballus"
"41","Microtus_ochrogaster"
"42","Papio_anubis"
"43","Gorilla_gorilla"
"44","Chinchilla_lanigera"
"45","Nomascus_leucogenys"
"46","Marmota"
"47","Macaca_mulatta"
"48","Mustela_putorius_furo"
"49","Pan_troglodytes"
"50","Panthera_tigris_altaica"
