"","x"
"1","Oryctolagus_cuniculus"
"2","Octodon_degus"
"3","Mus_musculus"
"4","Pan_troglodytes"
"5","Chlorocebus_sabaeus"
"6","Peromyscus_maniculatus_bairdii"
"7","Colobus_angolensis_palliatus"
"8","Capra_hircus"
"9","Castor_canadensis"
"10","Ovis_aries"
"11","Meriones_unguiculatus"
"12","Loxodonta_africana"
"13","Microtus_ochrogaster"
"14","Homo_sapiens"
"15","Cercocebus_atys"
"16","Mus_caroli"
"17","Monodelphis_domestica"
"18","Tursiops_truncatus"
"19","Chinchilla_lanigera"
"20","Dipodomys_ordii"
"21","Otolemur_garnettii"
"22","Ursus_maritimus"
"23","Vombatus_ursinus"
"24","Carlito_syrichta"
"25","Mesocricetus_auratus"
"26","Nomascus_leucogenys"
"27","Pan_paniscus"
"28","Felis_catus"
"29","Macaca_mulatta"
"30","Ailuropoda_melanoleuca"
"31","Bison_bison"
"32","Sus_scrofa"
"33","Cebus_capucinus_imitator"
"34","Equus_caballus"
"35","Saimiri_boliviensis_boliviensis"
"36","Gorilla_gorilla"
"37","Macaca_nemestrina"
"38","Pongo_abelii"
"39","Papio_anubis"
"40","Macaca_fascicularis"
"41","Dasypus_novemcinctus"
"42","Bos_taurus"
"43","Microcebus_murinus"
"44","Callithrix_jacchus"
"45","Equus_asinus_asinus"
"46","Sarcophilus_harrisii"
"47","Neovison_vison"
"48","Pteropus_vampyrus"
"49","Mustela_putorius_furo"
"50","Cavia_porcellus"
