"","x"
"1","Colobus_angolensis_palliatus"
"2","Mus_caroli"
"3","Loxodonta_africana"
"4","Pan_paniscus"
"5","Jaculus_jaculus"
"6","Papio_anubis"
"7","Cavia_porcellus"
"8","Panthera_tigris_altaica"
"9","Oryctolagus_cuniculus"
"10","Dasypus_novemcinctus"
"11","Macaca_nemestrina"
"12","Macaca_fascicularis"
"13","Bos_taurus"
"14","Panthera_pardus"
"15","Myotis_lucifugus"
"16","Tursiops_truncatus"
"17","Meriones_unguiculatus"
"18","Octodon_degus"
"19","Microcebus_murinus"
"20","Equus_asinus_asinus"
"21","Capra_hircus"
"22","Carlito_syrichta"
"23","Rattus_norvegicus"
"24","Felis_catus"
"25","Canis_familiaris"
"26","Marmota"
"27","Vombatus_ursinus"
"28","Saimiri_boliviensis_boliviensis"
"29","Microtus_ochrogaster"
"30","Peromyscus_maniculatus_bairdii"
"31","Ictidomys_tridecemlineatus"
"32","Ursus_americanus"
"33","Ovis_aries"
"34","Ursus_maritimus"
"35","Equus_caballus"
"36","Pteropus_vampyrus"
"37","Otolemur_garnettii"
"38","Gorilla_gorilla"
"39","Pan_troglodytes"
"40","Ailuropoda_melanoleuca"
"41","Neovison_vison"
"42","Bison_bison"
"43","Cercocebus_atys"
"44","Mustela_putorius_furo"
"45","Callithrix_jacchus"
"46","Dipodomys_ordii"
"47","Mesocricetus_auratus"
"48","Sus_scrofa"
"49","Sarcophilus_harrisii"
"50","Castor_canadensis"
