"","x"
"1","Myotis_lucifugus"
"2","Carlito_syrichta"
"3","Gorilla_gorilla"
"4","Mus_caroli"
"5","Chinchilla_lanigera"
"6","Homo_sapiens"
"7","Macaca_fascicularis"
"8","Cercocebus_atys"
"9","Sarcophilus_harrisii"
"10","Panthera_pardus"
"11","Meriones_unguiculatus"
"12","Cavia_porcellus"
"13","Macaca_nemestrina"
"14","Loxodonta_africana"
"15","Pan_troglodytes"
"16","Callithrix_jacchus"
"17","Cebus_capucinus_imitator"
"18","Dipodomys_ordii"
"19","Panthera_tigris_altaica"
"20","Macaca_mulatta"
"21","Oryctolagus_cuniculus"
"22","Ursus_americanus"
"23","Marmota"
"24","Ailuropoda_melanoleuca"
"25","Pteropus_vampyrus"
"26","Pan_paniscus"
"27","Peromyscus_maniculatus_bairdii"
"28","Dasypus_novemcinctus"
"29","Bison_bison"
"30","Vulpes_vulpes"
"31","Saimiri_boliviensis_boliviensis"
"32","Equus_asinus_asinus"
"33","Tursiops_truncatus"
"34","Chlorocebus_sabaeus"
"35","Bos_taurus"
"36","Papio_anubis"
"37","Sus_scrofa"
"38","Pongo_abelii"
"39","Equus_caballus"
"40","Microcebus_murinus"
"41","Ovis_aries"
"42","Octodon_degus"
"43","Monodelphis_domestica"
"44","Mustela_putorius_furo"
"45","Ictidomys_tridecemlineatus"
"46","Mus_musculus"
"47","Nomascus_leucogenys"
"48","Castor_canadensis"
"49","Jaculus_jaculus"
"50","Phascolarctos_cinereus"
