"","x"
"1","Myotis_lucifugus"
"2","Panthera_pardus"
"3","Callithrix_jacchus"
"4","Mus_caroli"
"5","Marmota"
"6","Ovis_aries"
"7","Equus_caballus"
"8","Microtus_ochrogaster"
"9","Monodelphis_domestica"
"10","Meriones_unguiculatus"
"11","Jaculus_jaculus"
"12","Ailuropoda_melanoleuca"
"13","Papio_anubis"
"14","Dasypus_novemcinctus"
"15","Pteropus_vampyrus"
"16","Otolemur_garnettii"
"17","Ursus_maritimus"
"18","Cercocebus_atys"
"19","Ictidomys_tridecemlineatus"
"20","Carlito_syrichta"
"21","Vombatus_ursinus"
"22","Pan_troglodytes"
"23","Cebus_capucinus_imitator"
"24","Pan_paniscus"
"25","Bos_taurus"
"26","Pongo_abelii"
"27","Saimiri_boliviensis_boliviensis"
"28","Colobus_angolensis_palliatus"
"29","Canis_familiaris"
"30","Vulpes_vulpes"
"31","Macaca_nemestrina"
"32","Felis_catus"
"33","Oryctolagus_cuniculus"
"34","Sus_scrofa"
"35","Equus_asinus_asinus"
"36","Microcebus_murinus"
"37","Castor_canadensis"
"38","Loxodonta_africana"
"39","Rattus_norvegicus"
"40","Mesocricetus_auratus"
"41","Mustela_putorius_furo"
"42","Nomascus_leucogenys"
"43","Macaca_fascicularis"
"44","Bison_bison"
"45","Cavia_porcellus"
"46","Mus_musculus"
"47","Sarcophilus_harrisii"
"48","Chinchilla_lanigera"
"49","Dipodomys_ordii"
"50","Ursus_americanus"
