"","x"
"1","Meriones_unguiculatus"
"2","Sarcophilus_harrisii"
"3","Ursus_maritimus"
"4","Carlito_syrichta"
"5","Mus_musculus"
"6","Chlorocebus_sabaeus"
"7","Pongo_abelii"
"8","Oryctolagus_cuniculus"
"9","Marmota"
"10","Macaca_fascicularis"
"11","Mesocricetus_auratus"
"12","Saimiri_boliviensis_boliviensis"
"13","Monodelphis_domestica"
"14","Neovison_vison"
"15","Bos_taurus"
"16","Pan_paniscus"
"17","Loxodonta_africana"
"18","Chinchilla_lanigera"
"19","Octodon_degus"
"20","Mustela_putorius_furo"
"21","Cebus_capucinus_imitator"
"22","Vulpes_vulpes"
"23","Capra_hircus"
"24","Equus_caballus"
"25","Ailuropoda_melanoleuca"
"26","Castor_canadensis"
"27","Dipodomys_ordii"
"28","Equus_asinus_asinus"
"29","Pan_troglodytes"
"30","Microcebus_murinus"
"31","Felis_catus"
"32","Cercocebus_atys"
"33","Macaca_nemestrina"
"34","Ovis_aries"
"35","Pteropus_vampyrus"
"36","Mus_caroli"
"37","Ictidomys_tridecemlineatus"
"38","Tursiops_truncatus"
"39","Nomascus_leucogenys"
"40","Peromyscus_maniculatus_bairdii"
"41","Macaca_mulatta"
"42","Myotis_lucifugus"
"43","Papio_anubis"
"44","Cavia_porcellus"
"45","Gorilla_gorilla"
"46","Dasypus_novemcinctus"
"47","Sus_scrofa"
"48","Panthera_pardus"
"49","Microtus_ochrogaster"
"50","Homo_sapiens"
