"","x"
"1","Macaca_mulatta"
"2","Otolemur_garnettii"
"3","Peromyscus_maniculatus_bairdii"
"4","Neovison_vison"
"5","Ailuropoda_melanoleuca"
"6","Canis_familiaris"
"7","Dasypus_novemcinctus"
"8","Bison_bison"
"9","Mesocricetus_auratus"
"10","Rattus_norvegicus"
"11","Carlito_syrichta"
"12","Colobus_angolensis_palliatus"
"13","Pteropus_vampyrus"
"14","Bos_taurus"
"15","Microtus_ochrogaster"
"16","Equus_caballus"
"17","Cercocebus_atys"
"18","Cavia_porcellus"
"19","Ursus_maritimus"
"20","Meriones_unguiculatus"
"21","Pan_paniscus"
"22","Microcebus_murinus"
"23","Jaculus_jaculus"
"24","Cebus_capucinus_imitator"
"25","Oryctolagus_cuniculus"
"26","Saimiri_boliviensis_boliviensis"
"27","Vombatus_ursinus"
"28","Pongo_abelii"
"29","Macaca_fascicularis"
"30","Tursiops_truncatus"
"31","Chinchilla_lanigera"
"32","Panthera_tigris_altaica"
"33","Sarcophilus_harrisii"
"34","Monodelphis_domestica"
"35","Octodon_degus"
"36","Mustela_putorius_furo"
"37","Myotis_lucifugus"
"38","Pan_troglodytes"
"39","Chlorocebus_sabaeus"
"40","Mus_caroli"
"41","Dipodomys_ordii"
"42","Mus_musculus"
"43","Capra_hircus"
"44","Loxodonta_africana"
"45","Phascolarctos_cinereus"
"46","Vulpes_vulpes"
"47","Callithrix_jacchus"
"48","Sus_scrofa"
"49","Castor_canadensis"
"50","Ovis_aries"
