"","x"
"1","Pongo_abelii"
"2","Otolemur_garnettii"
"3","Macaca_fascicularis"
"4","Canis_familiaris"
"5","Callithrix_jacchus"
"6","Oryctolagus_cuniculus"
"7","Myotis_lucifugus"
"8","Castor_canadensis"
"9","Saimiri_boliviensis_boliviensis"
"10","Microtus_ochrogaster"
"11","Ursus_maritimus"
"12","Chinchilla_lanigera"
"13","Pan_paniscus"
"14","Tursiops_truncatus"
"15","Cavia_porcellus"
"16","Peromyscus_maniculatus_bairdii"
"17","Loxodonta_africana"
"18","Microcebus_murinus"
"19","Macaca_mulatta"
"20","Mustela_putorius_furo"
"21","Jaculus_jaculus"
"22","Pan_troglodytes"
"23","Panthera_tigris_altaica"
"24","Mesocricetus_auratus"
"25","Ailuropoda_melanoleuca"
"26","Nomascus_leucogenys"
"27","Sarcophilus_harrisii"
"28","Papio_anubis"
"29","Mus_caroli"
"30","Homo_sapiens"
"31","Pteropus_vampyrus"
"32","Dipodomys_ordii"
"33","Bos_taurus"
"34","Vulpes_vulpes"
"35","Gorilla_gorilla"
"36","Ovis_aries"
"37","Chlorocebus_sabaeus"
"38","Bison_bison"
"39","Monodelphis_domestica"
"40","Macaca_nemestrina"
"41","Meriones_unguiculatus"
"42","Colobus_angolensis_palliatus"
"43","Phascolarctos_cinereus"
"44","Vombatus_ursinus"
"45","Marmota"
"46","Mus_musculus"
"47","Equus_caballus"
"48","Octodon_degus"
"49","Dasypus_novemcinctus"
"50","Cercocebus_atys"
