"","x"
"1","Bison_bison"
"2","Microcebus_murinus"
"3","Phascolarctos_cinereus"
"4","Saimiri_boliviensis_boliviensis"
"5","Pan_troglodytes"
"6","Equus_asinus_asinus"
"7","Microtus_ochrogaster"
"8","Jaculus_jaculus"
"9","Oryctolagus_cuniculus"
"10","Dasypus_novemcinctus"
"11","Castor_canadensis"
"12","Octodon_degus"
"13","Mus_musculus"
"14","Equus_caballus"
"15","Nomascus_leucogenys"
"16","Colobus_angolensis_palliatus"
"17","Pongo_abelii"
"18","Gorilla_gorilla"
"19","Vombatus_ursinus"
"20","Monodelphis_domestica"
"21","Cercocebus_atys"
"22","Ovis_aries"
"23","Macaca_fascicularis"
"24","Loxodonta_africana"
"25","Callithrix_jacchus"
"26","Macaca_mulatta"
"27","Mesocricetus_auratus"
"28","Peromyscus_maniculatus_bairdii"
"29","Papio_anubis"
"30","Pteropus_vampyrus"
"31","Panthera_tigris_altaica"
"32","Myotis_lucifugus"
"33","Carlito_syrichta"
"34","Sus_scrofa"
"35","Chlorocebus_sabaeus"
"36","Cavia_porcellus"
"37","Mustela_putorius_furo"
"38","Ursus_maritimus"
"39","Cebus_capucinus_imitator"
"40","Dipodomys_ordii"
"41","Sarcophilus_harrisii"
"42","Panthera_pardus"
"43","Tursiops_truncatus"
"44","Ursus_americanus"
"45","Felis_catus"
"46","Otolemur_garnettii"
"47","Ailuropoda_melanoleuca"
"48","Ictidomys_tridecemlineatus"
"49","Canis_familiaris"
"50","Marmota"
