"","x"
"1","Meriones_unguiculatus"
"2","Mesocricetus_auratus"
"3","Peromyscus_maniculatus_bairdii"
"4","Pan_troglodytes"
"5","Myotis_lucifugus"
"6","Equus_caballus"
"7","Tursiops_truncatus"
"8","Mus_musculus"
"9","Carlito_syrichta"
"10","Pteropus_vampyrus"
"11","Ovis_aries"
"12","Chinchilla_lanigera"
"13","Ursus_maritimus"
"14","Macaca_fascicularis"
"15","Ursus_americanus"
"16","Saimiri_boliviensis_boliviensis"
"17","Ictidomys_tridecemlineatus"
"18","Canis_familiaris"
"19","Cercocebus_atys"
"20","Pan_paniscus"
"21","Oryctolagus_cuniculus"
"22","Marmota"
"23","Felis_catus"
"24","Homo_sapiens"
"25","Gorilla_gorilla"
"26","Callithrix_jacchus"
"27","Dasypus_novemcinctus"
"28","Loxodonta_africana"
"29","Neovison_vison"
"30","Vombatus_ursinus"
"31","Cebus_capucinus_imitator"
"32","Papio_anubis"
"33","Dipodomys_ordii"
"34","Equus_asinus_asinus"
"35","Bison_bison"
"36","Macaca_nemestrina"
"37","Vulpes_vulpes"
"38","Ailuropoda_melanoleuca"
"39","Jaculus_jaculus"
"40","Phascolarctos_cinereus"
"41","Sarcophilus_harrisii"
"42","Sus_scrofa"
"43","Panthera_pardus"
"44","Mustela_putorius_furo"
"45","Octodon_degus"
"46","Rattus_norvegicus"
"47","Mus_caroli"
"48","Microcebus_murinus"
"49","Cavia_porcellus"
"50","Macaca_mulatta"
