"","x"
"1","Pteropus_vampyrus"
"2","Phascolarctos_cinereus"
"3","Capra_hircus"
"4","Castor_canadensis"
"5","Meriones_unguiculatus"
"6","Equus_asinus_asinus"
"7","Jaculus_jaculus"
"8","Bos_taurus"
"9","Papio_anubis"
"10","Nomascus_leucogenys"
"11","Dipodomys_ordii"
"12","Oryctolagus_cuniculus"
"13","Sarcophilus_harrisii"
"14","Mus_musculus"
"15","Microtus_ochrogaster"
"16","Canis_familiaris"
"17","Mus_caroli"
"18","Vulpes_vulpes"
"19","Microcebus_murinus"
"20","Macaca_fascicularis"
"21","Callithrix_jacchus"
"22","Ictidomys_tridecemlineatus"
"23","Macaca_mulatta"
"24","Sus_scrofa"
"25","Peromyscus_maniculatus_bairdii"
"26","Equus_caballus"
"27","Homo_sapiens"
"28","Octodon_degus"
"29","Cavia_porcellus"
"30","Gorilla_gorilla"
"31","Pongo_abelii"
"32","Tursiops_truncatus"
"33","Mesocricetus_auratus"
"34","Myotis_lucifugus"
"35","Panthera_pardus"
"36","Ursus_americanus"
"37","Mustela_putorius_furo"
"38","Ailuropoda_melanoleuca"
"39","Chlorocebus_sabaeus"
"40","Colobus_angolensis_palliatus"
"41","Carlito_syrichta"
"42","Pan_paniscus"
"43","Otolemur_garnettii"
"44","Ovis_aries"
"45","Marmota"
"46","Rattus_norvegicus"
"47","Loxodonta_africana"
"48","Pan_troglodytes"
"49","Panthera_tigris_altaica"
"50","Vombatus_ursinus"
