"","x"
"1","Callithrix_jacchus"
"2","Canis_familiaris"
"3","Otolemur_garnettii"
"4","Macaca_nemestrina"
"5","Vulpes_vulpes"
"6","Cebus_capucinus_imitator"
"7","Cavia_porcellus"
"8","Nomascus_leucogenys"
"9","Panthera_pardus"
"10","Rattus_norvegicus"
"11","Mustela_putorius_furo"
"12","Pongo_abelii"
"13","Colobus_angolensis_palliatus"
"14","Loxodonta_africana"
"15","Felis_catus"
"16","Neovison_vison"
"17","Monodelphis_domestica"
"18","Equus_caballus"
"19","Gorilla_gorilla"
"20","Pan_troglodytes"
"21","Carlito_syrichta"
"22","Cercocebus_atys"
"23","Sus_scrofa"
"24","Panthera_tigris_altaica"
"25","Tursiops_truncatus"
"26","Marmota"
"27","Vombatus_ursinus"
"28","Octodon_degus"
"29","Chinchilla_lanigera"
"30","Capra_hircus"
"31","Bos_taurus"
"32","Chlorocebus_sabaeus"
"33","Ovis_aries"
"34","Ursus_americanus"
"35","Sarcophilus_harrisii"
"36","Myotis_lucifugus"
"37","Mesocricetus_auratus"
"38","Pteropus_vampyrus"
"39","Papio_anubis"
"40","Homo_sapiens"
"41","Bison_bison"
"42","Macaca_mulatta"
"43","Pan_paniscus"
"44","Saimiri_boliviensis_boliviensis"
"45","Oryctolagus_cuniculus"
"46","Microtus_ochrogaster"
"47","Peromyscus_maniculatus_bairdii"
"48","Ailuropoda_melanoleuca"
"49","Mus_caroli"
"50","Jaculus_jaculus"
