"","x"
"1","Equus_asinus_asinus"
"2","Homo_sapiens"
"3","Vombatus_ursinus"
"4","Gorilla_gorilla"
"5","Rattus_norvegicus"
"6","Carlito_syrichta"
"7","Panthera_tigris_altaica"
"8","Dipodomys_ordii"
"9","Octodon_degus"
"10","Macaca_mulatta"
"11","Marmota"
"12","Peromyscus_maniculatus_bairdii"
"13","Neovison_vison"
"14","Ictidomys_tridecemlineatus"
"15","Castor_canadensis"
"16","Cavia_porcellus"
"17","Chinchilla_lanigera"
"18","Nomascus_leucogenys"
"19","Macaca_nemestrina"
"20","Cercocebus_atys"
"21","Capra_hircus"
"22","Myotis_lucifugus"
"23","Sus_scrofa"
"24","Pan_troglodytes"
"25","Loxodonta_africana"
"26","Mus_musculus"
"27","Otolemur_garnettii"
"28","Canis_familiaris"
"29","Saimiri_boliviensis_boliviensis"
"30","Pan_paniscus"
"31","Ursus_americanus"
"32","Ovis_aries"
"33","Bos_taurus"
"34","Ailuropoda_melanoleuca"
"35","Chlorocebus_sabaeus"
"36","Pongo_abelii"
"37","Bison_bison"
"38","Felis_catus"
"39","Microtus_ochrogaster"
"40","Meriones_unguiculatus"
"41","Ursus_maritimus"
"42","Panthera_pardus"
"43","Macaca_fascicularis"
"44","Equus_caballus"
"45","Tursiops_truncatus"
"46","Cebus_capucinus_imitator"
"47","Microcebus_murinus"
"48","Mustela_putorius_furo"
"49","Sarcophilus_harrisii"
"50","Vulpes_vulpes"
