"","x"
"1","Otolemur_garnettii"
"2","Callithrix_jacchus"
"3","Ovis_aries"
"4","Meriones_unguiculatus"
"5","Ursus_americanus"
"6","Marmota"
"7","Macaca_fascicularis"
"8","Phascolarctos_cinereus"
"9","Peromyscus_maniculatus_bairdii"
"10","Neovison_vison"
"11","Mus_caroli"
"12","Bison_bison"
"13","Gorilla_gorilla"
"14","Macaca_mulatta"
"15","Equus_caballus"
"16","Mesocricetus_auratus"
"17","Dasypus_novemcinctus"
"18","Cavia_porcellus"
"19","Pan_paniscus"
"20","Chinchilla_lanigera"
"21","Macaca_nemestrina"
"22","Chlorocebus_sabaeus"
"23","Vombatus_ursinus"
"24","Loxodonta_africana"
"25","Ailuropoda_melanoleuca"
"26","Dipodomys_ordii"
"27","Vulpes_vulpes"
"28","Colobus_angolensis_palliatus"
"29","Carlito_syrichta"
"30","Castor_canadensis"
"31","Mus_musculus"
"32","Ictidomys_tridecemlineatus"
"33","Microcebus_murinus"
"34","Bos_taurus"
"35","Pan_troglodytes"
"36","Papio_anubis"
"37","Panthera_pardus"
"38","Octodon_degus"
"39","Tursiops_truncatus"
"40","Jaculus_jaculus"
"41","Panthera_tigris_altaica"
"42","Felis_catus"
"43","Sarcophilus_harrisii"
"44","Capra_hircus"
"45","Rattus_norvegicus"
"46","Cercocebus_atys"
"47","Equus_asinus_asinus"
"48","Monodelphis_domestica"
"49","Pongo_abelii"
"50","Myotis_lucifugus"
