"","x"
"1","Monodelphis_domestica"
"2","Cercocebus_atys"
"3","Microtus_ochrogaster"
"4","Bos_taurus"
"5","Ictidomys_tridecemlineatus"
"6","Microcebus_murinus"
"7","Castor_canadensis"
"8","Carlito_syrichta"
"9","Nomascus_leucogenys"
"10","Loxodonta_africana"
"11","Equus_caballus"
"12","Octodon_degus"
"13","Oryctolagus_cuniculus"
"14","Equus_asinus_asinus"
"15","Panthera_pardus"
"16","Callithrix_jacchus"
"17","Sarcophilus_harrisii"
"18","Pan_paniscus"
"19","Panthera_tigris_altaica"
"20","Ailuropoda_melanoleuca"
"21","Pteropus_vampyrus"
"22","Chlorocebus_sabaeus"
"23","Homo_sapiens"
"24","Tursiops_truncatus"
"25","Neovison_vison"
"26","Ursus_maritimus"
"27","Colobus_angolensis_palliatus"
"28","Capra_hircus"
"29","Felis_catus"
"30","Mus_musculus"
"31","Saimiri_boliviensis_boliviensis"
"32","Phascolarctos_cinereus"
"33","Cavia_porcellus"
"34","Vombatus_ursinus"
"35","Dipodomys_ordii"
"36","Macaca_fascicularis"
"37","Macaca_nemestrina"
"38","Pan_troglodytes"
"39","Meriones_unguiculatus"
"40","Otolemur_garnettii"
"41","Rattus_norvegicus"
"42","Macaca_mulatta"
"43","Marmota"
"44","Papio_anubis"
"45","Ursus_americanus"
"46","Jaculus_jaculus"
"47","Ovis_aries"
"48","Cebus_capucinus_imitator"
"49","Gorilla_gorilla"
"50","Vulpes_vulpes"
