"","x"
"1","Sus_scrofa"
"2","Pan_troglodytes"
"3","Otolemur_garnettii"
"4","Saimiri_boliviensis_boliviensis"
"5","Homo_sapiens"
"6","Macaca_fascicularis"
"7","Papio_anubis"
"8","Pongo_abelii"
"9","Bison_bison"
"10","Neovison_vison"
"11","Pan_paniscus"
"12","Octodon_degus"
"13","Vulpes_vulpes"
"14","Callithrix_jacchus"
"15","Carlito_syrichta"
"16","Monodelphis_domestica"
"17","Colobus_angolensis_palliatus"
"18","Mesocricetus_auratus"
"19","Mus_caroli"
"20","Myotis_lucifugus"
"21","Dipodomys_ordii"
"22","Chinchilla_lanigera"
"23","Microcebus_murinus"
"24","Castor_canadensis"
"25","Oryctolagus_cuniculus"
"26","Equus_caballus"
"27","Peromyscus_maniculatus_bairdii"
"28","Gorilla_gorilla"
"29","Meriones_unguiculatus"
"30","Pteropus_vampyrus"
"31","Felis_catus"
"32","Microtus_ochrogaster"
"33","Sarcophilus_harrisii"
"34","Tursiops_truncatus"
"35","Jaculus_jaculus"
"36","Chlorocebus_sabaeus"
"37","Ursus_maritimus"
"38","Cebus_capucinus_imitator"
"39","Mustela_putorius_furo"
"40","Ictidomys_tridecemlineatus"
"41","Mus_musculus"
"42","Nomascus_leucogenys"
"43","Panthera_pardus"
"44","Bos_taurus"
"45","Cercocebus_atys"
"46","Equus_asinus_asinus"
"47","Ursus_americanus"
"48","Capra_hircus"
"49","Panthera_tigris_altaica"
"50","Vombatus_ursinus"
