"","x"
"1","Papio_anubis"
"2","Vombatus_ursinus"
"3","Macaca_fascicularis"
"4","Pongo_abelii"
"5","Vulpes_vulpes"
"6","Cavia_porcellus"
"7","Castor_canadensis"
"8","Equus_caballus"
"9","Ovis_aries"
"10","Ictidomys_tridecemlineatus"
"11","Pan_troglodytes"
"12","Capra_hircus"
"13","Bos_taurus"
"14","Bison_bison"
"15","Mustela_putorius_furo"
"16","Loxodonta_africana"
"17","Peromyscus_maniculatus_bairdii"
"18","Pteropus_vampyrus"
"19","Colobus_angolensis_palliatus"
"20","Ailuropoda_melanoleuca"
"21","Homo_sapiens"
"22","Ursus_maritimus"
"23","Chlorocebus_sabaeus"
"24","Tursiops_truncatus"
"25","Ursus_americanus"
"26","Chinchilla_lanigera"
"27","Dasypus_novemcinctus"
"28","Gorilla_gorilla"
"29","Sarcophilus_harrisii"
"30","Phascolarctos_cinereus"
"31","Callithrix_jacchus"
"32","Macaca_mulatta"
"33","Panthera_tigris_altaica"
"34","Saimiri_boliviensis_boliviensis"
"35","Meriones_unguiculatus"
"36","Pan_paniscus"
"37","Otolemur_garnettii"
"38","Mus_caroli"
"39","Monodelphis_domestica"
"40","Canis_familiaris"
"41","Microtus_ochrogaster"
"42","Microcebus_murinus"
"43","Neovison_vison"
"44","Equus_asinus_asinus"
"45","Marmota"
"46","Myotis_lucifugus"
"47","Carlito_syrichta"
"48","Jaculus_jaculus"
"49","Oryctolagus_cuniculus"
"50","Rattus_norvegicus"
