"","x"
"1","Ailuropoda_melanoleuca"
"2","Pteropus_vampyrus"
"3","Felis_catus"
"4","Mus_caroli"
"5","Dasypus_novemcinctus"
"6","Ictidomys_tridecemlineatus"
"7","Sus_scrofa"
"8","Carlito_syrichta"
"9","Ursus_americanus"
"10","Pan_paniscus"
"11","Capra_hircus"
"12","Myotis_lucifugus"
"13","Bos_taurus"
"14","Sarcophilus_harrisii"
"15","Mesocricetus_auratus"
"16","Monodelphis_domestica"
"17","Castor_canadensis"
"18","Mus_musculus"
"19","Homo_sapiens"
"20","Panthera_pardus"
"21","Vombatus_ursinus"
"22","Phascolarctos_cinereus"
"23","Peromyscus_maniculatus_bairdii"
"24","Tursiops_truncatus"
"25","Panthera_tigris_altaica"
"26","Neovison_vison"
"27","Otolemur_garnettii"
"28","Ovis_aries"
"29","Chlorocebus_sabaeus"
"30","Microcebus_murinus"
"31","Octodon_degus"
"32","Loxodonta_africana"
"33","Macaca_nemestrina"
"34","Pan_troglodytes"
"35","Mustela_putorius_furo"
"36","Colobus_angolensis_palliatus"
"37","Nomascus_leucogenys"
"38","Callithrix_jacchus"
"39","Dipodomys_ordii"
"40","Cavia_porcellus"
"41","Papio_anubis"
"42","Canis_familiaris"
"43","Vulpes_vulpes"
"44","Equus_caballus"
"45","Saimiri_boliviensis_boliviensis"
"46","Oryctolagus_cuniculus"
"47","Meriones_unguiculatus"
"48","Cebus_capucinus_imitator"
"49","Marmota"
"50","Rattus_norvegicus"
