"","x"
"1","Pan_troglodytes"
"2","Macaca_mulatta"
"3","Mesocricetus_auratus"
"4","Canis_familiaris"
"5","Papio_anubis"
"6","Phascolarctos_cinereus"
"7","Equus_asinus_asinus"
"8","Callithrix_jacchus"
"9","Castor_canadensis"
"10","Otolemur_garnettii"
"11","Panthera_pardus"
"12","Mus_musculus"
"13","Chlorocebus_sabaeus"
"14","Vulpes_vulpes"
"15","Gorilla_gorilla"
"16","Chinchilla_lanigera"
"17","Meriones_unguiculatus"
"18","Pongo_abelii"
"19","Pan_paniscus"
"20","Macaca_nemestrina"
"21","Pteropus_vampyrus"
"22","Mus_caroli"
"23","Sarcophilus_harrisii"
"24","Saimiri_boliviensis_boliviensis"
"25","Cavia_porcellus"
"26","Mustela_putorius_furo"
"27","Capra_hircus"
"28","Homo_sapiens"
"29","Rattus_norvegicus"
"30","Ursus_maritimus"
"31","Myotis_lucifugus"
"32","Octodon_degus"
"33","Neovison_vison"
"34","Sus_scrofa"
"35","Cebus_capucinus_imitator"
"36","Ictidomys_tridecemlineatus"
"37","Bos_taurus"
"38","Dipodomys_ordii"
"39","Loxodonta_africana"
"40","Microtus_ochrogaster"
"41","Ailuropoda_melanoleuca"
"42","Jaculus_jaculus"
"43","Ursus_americanus"
"44","Felis_catus"
"45","Dasypus_novemcinctus"
"46","Bison_bison"
"47","Marmota"
"48","Ovis_aries"
"49","Peromyscus_maniculatus_bairdii"
"50","Oryctolagus_cuniculus"
