"","x"
"1","Nomascus_leucogenys"
"2","Colobus_angolensis_palliatus"
"3","Homo_sapiens"
"4","Pongo_abelii"
"5","Ovis_aries"
"6","Chlorocebus_sabaeus"
"7","Ailuropoda_melanoleuca"
"8","Cercocebus_atys"
"9","Dasypus_novemcinctus"
"10","Panthera_tigris_altaica"
"11","Tursiops_truncatus"
"12","Carlito_syrichta"
"13","Mesocricetus_auratus"
"14","Octodon_degus"
"15","Bos_taurus"
"16","Monodelphis_domestica"
"17","Pan_troglodytes"
"18","Capra_hircus"
"19","Ictidomys_tridecemlineatus"
"20","Chinchilla_lanigera"
"21","Sus_scrofa"
"22","Sarcophilus_harrisii"
"23","Otolemur_garnettii"
"24","Castor_canadensis"
"25","Canis_familiaris"
"26","Vulpes_vulpes"
"27","Marmota"
"28","Saimiri_boliviensis_boliviensis"
"29","Macaca_mulatta"
"30","Cebus_capucinus_imitator"
"31","Pan_paniscus"
"32","Meriones_unguiculatus"
"33","Phascolarctos_cinereus"
"34","Microtus_ochrogaster"
"35","Myotis_lucifugus"
"36","Macaca_nemestrina"
"37","Callithrix_jacchus"
"38","Cavia_porcellus"
"39","Equus_caballus"
"40","Equus_asinus_asinus"
"41","Microcebus_murinus"
"42","Gorilla_gorilla"
"43","Panthera_pardus"
"44","Macaca_fascicularis"
"45","Ursus_americanus"
"46","Mustela_putorius_furo"
"47","Peromyscus_maniculatus_bairdii"
"48","Bison_bison"
"49","Mus_musculus"
"50","Rattus_norvegicus"
