"","x"
"1","Canis_familiaris"
"2","Vombatus_ursinus"
"3","Pteropus_vampyrus"
"4","Papio_anubis"
"5","Peromyscus_maniculatus_bairdii"
"6","Ovis_aries"
"7","Oryctolagus_cuniculus"
"8","Pan_paniscus"
"9","Sus_scrofa"
"10","Saimiri_boliviensis_boliviensis"
"11","Dipodomys_ordii"
"12","Chinchilla_lanigera"
"13","Pongo_abelii"
"14","Sarcophilus_harrisii"
"15","Dasypus_novemcinctus"
"16","Ictidomys_tridecemlineatus"
"17","Panthera_tigris_altaica"
"18","Bos_taurus"
"19","Mesocricetus_auratus"
"20","Ursus_maritimus"
"21","Pan_troglodytes"
"22","Jaculus_jaculus"
"23","Colobus_angolensis_palliatus"
"24","Equus_asinus_asinus"
"25","Homo_sapiens"
"26","Macaca_mulatta"
"27","Marmota"
"28","Felis_catus"
"29","Mus_caroli"
"30","Nomascus_leucogenys"
"31","Myotis_lucifugus"
"32","Cavia_porcellus"
"33","Bison_bison"
"34","Phascolarctos_cinereus"
"35","Carlito_syrichta"
"36","Mus_musculus"
"37","Capra_hircus"
"38","Loxodonta_africana"
"39","Monodelphis_domestica"
"40","Mustela_putorius_furo"
"41","Otolemur_garnettii"
"42","Ailuropoda_melanoleuca"
"43","Ursus_americanus"
"44","Castor_canadensis"
"45","Tursiops_truncatus"
"46","Chlorocebus_sabaeus"
"47","Rattus_norvegicus"
"48","Neovison_vison"
"49","Cercocebus_atys"
"50","Cebus_capucinus_imitator"
