"","x"
"1","Meriones_unguiculatus"
"2","Capra_hircus"
"3","Ursus_americanus"
"4","Oryctolagus_cuniculus"
"5","Myotis_lucifugus"
"6","Rattus_norvegicus"
"7","Marmota"
"8","Equus_caballus"
"9","Ailuropoda_melanoleuca"
"10","Castor_canadensis"
"11","Ictidomys_tridecemlineatus"
"12","Bos_taurus"
"13","Pteropus_vampyrus"
"14","Macaca_fascicularis"
"15","Pan_troglodytes"
"16","Mesocricetus_auratus"
"17","Bison_bison"
"18","Macaca_mulatta"
"19","Gorilla_gorilla"
"20","Mustela_putorius_furo"
"21","Microtus_ochrogaster"
"22","Pan_paniscus"
"23","Canis_familiaris"
"24","Vombatus_ursinus"
"25","Homo_sapiens"
"26","Chlorocebus_sabaeus"
"27","Callithrix_jacchus"
"28","Carlito_syrichta"
"29","Microcebus_murinus"
"30","Papio_anubis"
"31","Felis_catus"
"32","Sus_scrofa"
"33","Jaculus_jaculus"
"34","Pongo_abelii"
"35","Nomascus_leucogenys"
"36","Equus_asinus_asinus"
"37","Tursiops_truncatus"
"38","Sarcophilus_harrisii"
"39","Panthera_pardus"
"40","Panthera_tigris_altaica"
"41","Saimiri_boliviensis_boliviensis"
"42","Macaca_nemestrina"
"43","Mus_musculus"
"44","Vulpes_vulpes"
"45","Ursus_maritimus"
"46","Ovis_aries"
"47","Neovison_vison"
"48","Otolemur_garnettii"
"49","Phascolarctos_cinereus"
"50","Dipodomys_ordii"
