"","x"
"1","Panthera_tigris_altaica"
"2","Otolemur_garnettii"
"3","Meriones_unguiculatus"
"4","Mesocricetus_auratus"
"5","Tursiops_truncatus"
"6","Dasypus_novemcinctus"
"7","Neovison_vison"
"8","Castor_canadensis"
"9","Jaculus_jaculus"
"10","Dipodomys_ordii"
"11","Saimiri_boliviensis_boliviensis"
"12","Macaca_fascicularis"
"13","Marmota"
"14","Equus_caballus"
"15","Monodelphis_domestica"
"16","Nomascus_leucogenys"
"17","Mus_caroli"
"18","Panthera_pardus"
"19","Loxodonta_africana"
"20","Pan_troglodytes"
"21","Vulpes_vulpes"
"22","Capra_hircus"
"23","Cebus_capucinus_imitator"
"24","Carlito_syrichta"
"25","Myotis_lucifugus"
"26","Microcebus_murinus"
"27","Sarcophilus_harrisii"
"28","Ursus_americanus"
"29","Equus_asinus_asinus"
"30","Macaca_nemestrina"
"31","Callithrix_jacchus"
"32","Papio_anubis"
"33","Bos_taurus"
"34","Chinchilla_lanigera"
"35","Octodon_degus"
"36","Mus_musculus"
"37","Peromyscus_maniculatus_bairdii"
"38","Vombatus_ursinus"
"39","Cercocebus_atys"
"40","Ailuropoda_melanoleuca"
"41","Ursus_maritimus"
"42","Mustela_putorius_furo"
"43","Oryctolagus_cuniculus"
"44","Pteropus_vampyrus"
"45","Chlorocebus_sabaeus"
"46","Felis_catus"
"47","Ovis_aries"
"48","Macaca_mulatta"
"49","Phascolarctos_cinereus"
"50","Ictidomys_tridecemlineatus"
