"","x"
"1","Rattus_norvegicus"
"2","Peromyscus_maniculatus_bairdii"
"3","Cercocebus_atys"
"4","Homo_sapiens"
"5","Mus_caroli"
"6","Macaca_nemestrina"
"7","Bison_bison"
"8","Mus_musculus"
"9","Ursus_maritimus"
"10","Loxodonta_africana"
"11","Otolemur_garnettii"
"12","Ursus_americanus"
"13","Papio_anubis"
"14","Panthera_tigris_altaica"
"15","Microtus_ochrogaster"
"16","Felis_catus"
"17","Equus_asinus_asinus"
"18","Equus_caballus"
"19","Panthera_pardus"
"20","Oryctolagus_cuniculus"
"21","Chinchilla_lanigera"
"22","Phascolarctos_cinereus"
"23","Callithrix_jacchus"
"24","Ictidomys_tridecemlineatus"
"25","Canis_familiaris"
"26","Sus_scrofa"
"27","Pteropus_vampyrus"
"28","Pan_troglodytes"
"29","Castor_canadensis"
"30","Saimiri_boliviensis_boliviensis"
"31","Macaca_mulatta"
"32","Microcebus_murinus"
"33","Mustela_putorius_furo"
"34","Monodelphis_domestica"
"35","Pan_paniscus"
"36","Myotis_lucifugus"
"37","Sarcophilus_harrisii"
"38","Carlito_syrichta"
"39","Neovison_vison"
"40","Macaca_fascicularis"
"41","Capra_hircus"
"42","Cebus_capucinus_imitator"
"43","Jaculus_jaculus"
"44","Chlorocebus_sabaeus"
"45","Bos_taurus"
"46","Meriones_unguiculatus"
"47","Cavia_porcellus"
"48","Tursiops_truncatus"
"49","Octodon_degus"
"50","Mesocricetus_auratus"
