"","x"
"1","Chinchilla_lanigera"
"2","Monodelphis_domestica"
"3","Phascolarctos_cinereus"
"4","Chlorocebus_sabaeus"
"5","Mustela_putorius_furo"
"6","Microcebus_murinus"
"7","Neovison_vison"
"8","Ursus_maritimus"
"9","Bos_taurus"
"10","Macaca_fascicularis"
"11","Ursus_americanus"
"12","Panthera_tigris_altaica"
"13","Equus_asinus_asinus"
"14","Tursiops_truncatus"
"15","Myotis_lucifugus"
"16","Panthera_pardus"
"17","Mus_caroli"
"18","Gorilla_gorilla"
"19","Macaca_mulatta"
"20","Macaca_nemestrina"
"21","Dipodomys_ordii"
"22","Capra_hircus"
"23","Mus_musculus"
"24","Sus_scrofa"
"25","Ictidomys_tridecemlineatus"
"26","Equus_caballus"
"27","Pan_paniscus"
"28","Canis_familiaris"
"29","Loxodonta_africana"
"30","Pteropus_vampyrus"
"31","Pan_troglodytes"
"32","Bison_bison"
"33","Ovis_aries"
"34","Sarcophilus_harrisii"
"35","Castor_canadensis"
"36","Colobus_angolensis_palliatus"
"37","Rattus_norvegicus"
"38","Dasypus_novemcinctus"
"39","Saimiri_boliviensis_boliviensis"
"40","Papio_anubis"
"41","Cavia_porcellus"
"42","Cercocebus_atys"
"43","Jaculus_jaculus"
"44","Peromyscus_maniculatus_bairdii"
"45","Octodon_degus"
"46","Oryctolagus_cuniculus"
"47","Homo_sapiens"
"48","Pongo_abelii"
"49","Microtus_ochrogaster"
"50","Meriones_unguiculatus"
