"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Rattus_norvegicus"
"3","Ursus_americanus"
"4","Sarcophilus_harrisii"
"5","Loxodonta_africana"
"6","Bison_bison"
"7","Panthera_tigris_altaica"
"8","Peromyscus_maniculatus_bairdii"
"9","Mesocricetus_auratus"
"10","Pan_troglodytes"
"11","Capra_hircus"
"12","Vombatus_ursinus"
"13","Castor_canadensis"
"14","Dasypus_novemcinctus"
"15","Macaca_nemestrina"
"16","Meriones_unguiculatus"
"17","Microtus_ochrogaster"
"18","Dipodomys_ordii"
"19","Octodon_degus"
"20","Colobus_angolensis_palliatus"
"21","Equus_asinus_asinus"
"22","Bos_taurus"
"23","Equus_caballus"
"24","Pteropus_vampyrus"
"25","Gorilla_gorilla"
"26","Microcebus_murinus"
"27","Jaculus_jaculus"
"28","Pongo_abelii"
"29","Panthera_pardus"
"30","Papio_anubis"
"31","Myotis_lucifugus"
"32","Mus_caroli"
"33","Homo_sapiens"
"34","Cebus_capucinus_imitator"
"35","Mus_musculus"
"36","Chlorocebus_sabaeus"
"37","Ictidomys_tridecemlineatus"
"38","Phascolarctos_cinereus"
"39","Nomascus_leucogenys"
"40","Sus_scrofa"
"41","Monodelphis_domestica"
"42","Macaca_fascicularis"
"43","Chinchilla_lanigera"
"44","Marmota"
"45","Ailuropoda_melanoleuca"
"46","Mustela_putorius_furo"
"47","Canis_familiaris"
"48","Cavia_porcellus"
"49","Otolemur_garnettii"
"50","Vulpes_vulpes"
