"","x"
"1","Microcebus_murinus"
"2","Otolemur_garnettii"
"3","Panthera_pardus"
"4","Mesocricetus_auratus"
"5","Macaca_fascicularis"
"6","Ovis_aries"
"7","Oryctolagus_cuniculus"
"8","Colobus_angolensis_palliatus"
"9","Chlorocebus_sabaeus"
"10","Dasypus_novemcinctus"
"11","Rattus_norvegicus"
"12","Bos_taurus"
"13","Pan_paniscus"
"14","Vombatus_ursinus"
"15","Phascolarctos_cinereus"
"16","Macaca_mulatta"
"17","Saimiri_boliviensis_boliviensis"
"18","Pan_troglodytes"
"19","Panthera_tigris_altaica"
"20","Equus_caballus"
"21","Monodelphis_domestica"
"22","Marmota"
"23","Carlito_syrichta"
"24","Myotis_lucifugus"
"25","Pongo_abelii"
"26","Mus_caroli"
"27","Meriones_unguiculatus"
"28","Pteropus_vampyrus"
"29","Sarcophilus_harrisii"
"30","Loxodonta_africana"
"31","Neovison_vison"
"32","Chinchilla_lanigera"
"33","Callithrix_jacchus"
"34","Nomascus_leucogenys"
"35","Sus_scrofa"
"36","Mus_musculus"
"37","Castor_canadensis"
"38","Gorilla_gorilla"
"39","Ailuropoda_melanoleuca"
"40","Equus_asinus_asinus"
"41","Microtus_ochrogaster"
"42","Dipodomys_ordii"
"43","Homo_sapiens"
"44","Cebus_capucinus_imitator"
"45","Jaculus_jaculus"
"46","Mustela_putorius_furo"
"47","Ursus_maritimus"
"48","Cavia_porcellus"
"49","Felis_catus"
"50","Papio_anubis"
