"","x"
"1","Mustela_putorius_furo"
"2","Marmota"
"3","Homo_sapiens"
"4","Microtus_ochrogaster"
"5","Pongo_abelii"
"6","Cebus_capucinus_imitator"
"7","Colobus_angolensis_palliatus"
"8","Ursus_maritimus"
"9","Myotis_lucifugus"
"10","Papio_anubis"
"11","Oryctolagus_cuniculus"
"12","Jaculus_jaculus"
"13","Loxodonta_africana"
"14","Sus_scrofa"
"15","Ovis_aries"
"16","Bos_taurus"
"17","Ictidomys_tridecemlineatus"
"18","Capra_hircus"
"19","Carlito_syrichta"
"20","Dipodomys_ordii"
"21","Bison_bison"
"22","Mus_caroli"
"23","Felis_catus"
"24","Ailuropoda_melanoleuca"
"25","Dasypus_novemcinctus"
"26","Canis_familiaris"
"27","Peromyscus_maniculatus_bairdii"
"28","Castor_canadensis"
"29","Neovison_vison"
"30","Saimiri_boliviensis_boliviensis"
"31","Macaca_mulatta"
"32","Sarcophilus_harrisii"
"33","Macaca_fascicularis"
"34","Cercocebus_atys"
"35","Tursiops_truncatus"
"36","Octodon_degus"
"37","Nomascus_leucogenys"
"38","Vombatus_ursinus"
"39","Cavia_porcellus"
"40","Microcebus_murinus"
"41","Panthera_pardus"
"42","Mus_musculus"
"43","Callithrix_jacchus"
"44","Otolemur_garnettii"
"45","Pan_paniscus"
"46","Gorilla_gorilla"
"47","Pan_troglodytes"
"48","Pteropus_vampyrus"
"49","Panthera_tigris_altaica"
"50","Equus_asinus_asinus"
