"","x"
"1","Octodon_degus"
"2","Bison_bison"
"3","Dipodomys_ordii"
"4","Pan_paniscus"
"5","Ovis_aries"
"6","Bos_taurus"
"7","Sarcophilus_harrisii"
"8","Panthera_pardus"
"9","Macaca_fascicularis"
"10","Oryctolagus_cuniculus"
"11","Chinchilla_lanigera"
"12","Equus_asinus_asinus"
"13","Canis_familiaris"
"14","Meriones_unguiculatus"
"15","Macaca_mulatta"
"16","Ursus_americanus"
"17","Microtus_ochrogaster"
"18","Capra_hircus"
"19","Dasypus_novemcinctus"
"20","Saimiri_boliviensis_boliviensis"
"21","Nomascus_leucogenys"
"22","Mesocricetus_auratus"
"23","Vombatus_ursinus"
"24","Equus_caballus"
"25","Carlito_syrichta"
"26","Cebus_capucinus_imitator"
"27","Callithrix_jacchus"
"28","Jaculus_jaculus"
"29","Rattus_norvegicus"
"30","Microcebus_murinus"
"31","Otolemur_garnettii"
"32","Papio_anubis"
"33","Castor_canadensis"
"34","Pteropus_vampyrus"
"35","Mustela_putorius_furo"
"36","Tursiops_truncatus"
"37","Mus_musculus"
"38","Homo_sapiens"
"39","Cercocebus_atys"
"40","Ailuropoda_melanoleuca"
"41","Loxodonta_africana"
"42","Colobus_angolensis_palliatus"
"43","Macaca_nemestrina"
"44","Marmota"
"45","Felis_catus"
"46","Phascolarctos_cinereus"
"47","Ictidomys_tridecemlineatus"
"48","Chlorocebus_sabaeus"
"49","Vulpes_vulpes"
"50","Myotis_lucifugus"
