"","x"
"1","Microcebus_murinus"
"2","Canis_familiaris"
"3","Ursus_americanus"
"4","Pan_paniscus"
"5","Peromyscus_maniculatus_bairdii"
"6","Equus_asinus_asinus"
"7","Pongo_abelii"
"8","Panthera_pardus"
"9","Dasypus_novemcinctus"
"10","Sus_scrofa"
"11","Microtus_ochrogaster"
"12","Oryctolagus_cuniculus"
"13","Mustela_putorius_furo"
"14","Equus_caballus"
"15","Colobus_angolensis_palliatus"
"16","Cebus_capucinus_imitator"
"17","Ictidomys_tridecemlineatus"
"18","Cercocebus_atys"
"19","Mus_caroli"
"20","Ovis_aries"
"21","Callithrix_jacchus"
"22","Myotis_lucifugus"
"23","Pteropus_vampyrus"
"24","Marmota"
"25","Jaculus_jaculus"
"26","Monodelphis_domestica"
"27","Neovison_vison"
"28","Macaca_nemestrina"
"29","Bison_bison"
"30","Macaca_mulatta"
"31","Vombatus_ursinus"
"32","Ursus_maritimus"
"33","Vulpes_vulpes"
"34","Meriones_unguiculatus"
"35","Sarcophilus_harrisii"
"36","Rattus_norvegicus"
"37","Loxodonta_africana"
"38","Cavia_porcellus"
"39","Papio_anubis"
"40","Capra_hircus"
"41","Saimiri_boliviensis_boliviensis"
"42","Chlorocebus_sabaeus"
"43","Mus_musculus"
"44","Phascolarctos_cinereus"
"45","Otolemur_garnettii"
"46","Carlito_syrichta"
"47","Octodon_degus"
"48","Panthera_tigris_altaica"
"49","Tursiops_truncatus"
"50","Felis_catus"
