"","x"
"1","Macaca_nemestrina"
"2","Microtus_ochrogaster"
"3","Equus_caballus"
"4","Ursus_maritimus"
"5","Mus_musculus"
"6","Castor_canadensis"
"7","Neovison_vison"
"8","Octodon_degus"
"9","Microcebus_murinus"
"10","Otolemur_garnettii"
"11","Vombatus_ursinus"
"12","Ursus_americanus"
"13","Panthera_tigris_altaica"
"14","Bos_taurus"
"15","Pan_paniscus"
"16","Monodelphis_domestica"
"17","Sus_scrofa"
"18","Cebus_capucinus_imitator"
"19","Capra_hircus"
"20","Saimiri_boliviensis_boliviensis"
"21","Pongo_abelii"
"22","Macaca_fascicularis"
"23","Tursiops_truncatus"
"24","Cavia_porcellus"
"25","Panthera_pardus"
"26","Callithrix_jacchus"
"27","Nomascus_leucogenys"
"28","Bison_bison"
"29","Chinchilla_lanigera"
"30","Rattus_norvegicus"
"31","Ailuropoda_melanoleuca"
"32","Oryctolagus_cuniculus"
"33","Macaca_mulatta"
"34","Equus_asinus_asinus"
"35","Jaculus_jaculus"
"36","Pteropus_vampyrus"
"37","Peromyscus_maniculatus_bairdii"
"38","Felis_catus"
"39","Sarcophilus_harrisii"
"40","Gorilla_gorilla"
"41","Loxodonta_africana"
"42","Mustela_putorius_furo"
"43","Mus_caroli"
"44","Dipodomys_ordii"
"45","Homo_sapiens"
"46","Vulpes_vulpes"
"47","Carlito_syrichta"
"48","Myotis_lucifugus"
"49","Chlorocebus_sabaeus"
"50","Ovis_aries"
