"","x"
"1","Ovis_aries"
"2","Cavia_porcellus"
"3","Vombatus_ursinus"
"4","Monodelphis_domestica"
"5","Bos_taurus"
"6","Homo_sapiens"
"7","Mus_musculus"
"8","Equus_asinus_asinus"
"9","Neovison_vison"
"10","Canis_familiaris"
"11","Octodon_degus"
"12","Cebus_capucinus_imitator"
"13","Phascolarctos_cinereus"
"14","Pan_troglodytes"
"15","Macaca_mulatta"
"16","Ursus_americanus"
"17","Microtus_ochrogaster"
"18","Pan_paniscus"
"19","Chinchilla_lanigera"
"20","Equus_caballus"
"21","Myotis_lucifugus"
"22","Callithrix_jacchus"
"23","Felis_catus"
"24","Gorilla_gorilla"
"25","Peromyscus_maniculatus_bairdii"
"26","Bison_bison"
"27","Cercocebus_atys"
"28","Macaca_fascicularis"
"29","Vulpes_vulpes"
"30","Sarcophilus_harrisii"
"31","Mus_caroli"
"32","Ursus_maritimus"
"33","Meriones_unguiculatus"
"34","Sus_scrofa"
"35","Macaca_nemestrina"
"36","Oryctolagus_cuniculus"
"37","Dasypus_novemcinctus"
"38","Colobus_angolensis_palliatus"
"39","Tursiops_truncatus"
"40","Pongo_abelii"
"41","Castor_canadensis"
"42","Papio_anubis"
"43","Mesocricetus_auratus"
"44","Jaculus_jaculus"
"45","Panthera_tigris_altaica"
"46","Chlorocebus_sabaeus"
"47","Carlito_syrichta"
"48","Pteropus_vampyrus"
"49","Ictidomys_tridecemlineatus"
"50","Rattus_norvegicus"
