"","x"
"1","Cercocebus_atys"
"2","Homo_sapiens"
"3","Chlorocebus_sabaeus"
"4","Chinchilla_lanigera"
"5","Oryctolagus_cuniculus"
"6","Octodon_degus"
"7","Sarcophilus_harrisii"
"8","Peromyscus_maniculatus_bairdii"
"9","Panthera_pardus"
"10","Canis_familiaris"
"11","Jaculus_jaculus"
"12","Ursus_maritimus"
"13","Mus_musculus"
"14","Mesocricetus_auratus"
"15","Felis_catus"
"16","Equus_asinus_asinus"
"17","Pan_troglodytes"
"18","Gorilla_gorilla"
"19","Dipodomys_ordii"
"20","Vombatus_ursinus"
"21","Ursus_americanus"
"22","Mustela_putorius_furo"
"23","Saimiri_boliviensis_boliviensis"
"24","Macaca_mulatta"
"25","Callithrix_jacchus"
"26","Loxodonta_africana"
"27","Microcebus_murinus"
"28","Macaca_nemestrina"
"29","Phascolarctos_cinereus"
"30","Myotis_lucifugus"
"31","Ailuropoda_melanoleuca"
"32","Monodelphis_domestica"
"33","Ovis_aries"
"34","Cebus_capucinus_imitator"
"35","Mus_caroli"
"36","Pan_paniscus"
"37","Pteropus_vampyrus"
"38","Marmota"
"39","Dasypus_novemcinctus"
"40","Macaca_fascicularis"
"41","Pongo_abelii"
"42","Vulpes_vulpes"
"43","Castor_canadensis"
"44","Carlito_syrichta"
"45","Equus_caballus"
"46","Cavia_porcellus"
"47","Colobus_angolensis_palliatus"
"48","Otolemur_garnettii"
"49","Bos_taurus"
"50","Meriones_unguiculatus"
