"","x"
"1","Callithrix_jacchus"
"2","Castor_canadensis"
"3","Ursus_maritimus"
"4","Capra_hircus"
"5","Ictidomys_tridecemlineatus"
"6","Mus_musculus"
"7","Homo_sapiens"
"8","Ailuropoda_melanoleuca"
"9","Neovison_vison"
"10","Cercocebus_atys"
"11","Vulpes_vulpes"
"12","Pteropus_vampyrus"
"13","Chinchilla_lanigera"
"14","Rattus_norvegicus"
"15","Ursus_americanus"
"16","Papio_anubis"
"17","Equus_caballus"
"18","Canis_familiaris"
"19","Loxodonta_africana"
"20","Equus_asinus_asinus"
"21","Macaca_fascicularis"
"22","Saimiri_boliviensis_boliviensis"
"23","Pan_troglodytes"
"24","Colobus_angolensis_palliatus"
"25","Tursiops_truncatus"
"26","Myotis_lucifugus"
"27","Bison_bison"
"28","Ovis_aries"
"29","Pongo_abelii"
"30","Panthera_pardus"
"31","Peromyscus_maniculatus_bairdii"
"32","Mesocricetus_auratus"
"33","Chlorocebus_sabaeus"
"34","Carlito_syrichta"
"35","Pan_paniscus"
"36","Vombatus_ursinus"
"37","Meriones_unguiculatus"
"38","Dipodomys_ordii"
"39","Cavia_porcellus"
"40","Dasypus_novemcinctus"
"41","Oryctolagus_cuniculus"
"42","Cebus_capucinus_imitator"
"43","Jaculus_jaculus"
"44","Otolemur_garnettii"
"45","Mus_caroli"
"46","Monodelphis_domestica"
"47","Marmota"
"48","Gorilla_gorilla"
"49","Sus_scrofa"
"50","Phascolarctos_cinereus"
