"","x"
"1","Bison_bison"
"2","Panthera_pardus"
"3","Macaca_mulatta"
"4","Ailuropoda_melanoleuca"
"5","Canis_familiaris"
"6","Pongo_abelii"
"7","Capra_hircus"
"8","Pan_paniscus"
"9","Papio_anubis"
"10","Otolemur_garnettii"
"11","Octodon_degus"
"12","Oryctolagus_cuniculus"
"13","Peromyscus_maniculatus_bairdii"
"14","Mus_caroli"
"15","Homo_sapiens"
"16","Vulpes_vulpes"
"17","Bos_taurus"
"18","Sus_scrofa"
"19","Ursus_maritimus"
"20","Chinchilla_lanigera"
"21","Equus_asinus_asinus"
"22","Colobus_angolensis_palliatus"
"23","Equus_caballus"
"24","Callithrix_jacchus"
"25","Meriones_unguiculatus"
"26","Castor_canadensis"
"27","Mus_musculus"
"28","Cavia_porcellus"
"29","Saimiri_boliviensis_boliviensis"
"30","Vombatus_ursinus"
"31","Macaca_nemestrina"
"32","Rattus_norvegicus"
"33","Mustela_putorius_furo"
"34","Microtus_ochrogaster"
"35","Pteropus_vampyrus"
"36","Mesocricetus_auratus"
"37","Marmota"
"38","Microcebus_murinus"
"39","Dasypus_novemcinctus"
"40","Neovison_vison"
"41","Myotis_lucifugus"
"42","Felis_catus"
"43","Panthera_tigris_altaica"
"44","Dipodomys_ordii"
"45","Ovis_aries"
"46","Ursus_americanus"
"47","Pan_troglodytes"
"48","Chlorocebus_sabaeus"
"49","Sarcophilus_harrisii"
"50","Phascolarctos_cinereus"
