"","x"
"1","Equus_asinus_asinus"
"2","Homo_sapiens"
"3","Carlito_syrichta"
"4","Monodelphis_domestica"
"5","Gorilla_gorilla"
"6","Myotis_lucifugus"
"7","Ovis_aries"
"8","Pteropus_vampyrus"
"9","Sus_scrofa"
"10","Marmota"
"11","Papio_anubis"
"12","Colobus_angolensis_palliatus"
"13","Mus_musculus"
"14","Equus_caballus"
"15","Capra_hircus"
"16","Cavia_porcellus"
"17","Neovison_vison"
"18","Bos_taurus"
"19","Pongo_abelii"
"20","Mustela_putorius_furo"
"21","Cercocebus_atys"
"22","Macaca_fascicularis"
"23","Macaca_mulatta"
"24","Meriones_unguiculatus"
"25","Phascolarctos_cinereus"
"26","Tursiops_truncatus"
"27","Panthera_tigris_altaica"
"28","Chinchilla_lanigera"
"29","Mesocricetus_auratus"
"30","Vombatus_ursinus"
"31","Pan_paniscus"
"32","Pan_troglodytes"
"33","Vulpes_vulpes"
"34","Peromyscus_maniculatus_bairdii"
"35","Oryctolagus_cuniculus"
"36","Rattus_norvegicus"
"37","Saimiri_boliviensis_boliviensis"
"38","Dipodomys_ordii"
"39","Octodon_degus"
"40","Bison_bison"
"41","Cebus_capucinus_imitator"
"42","Chlorocebus_sabaeus"
"43","Ursus_maritimus"
"44","Otolemur_garnettii"
"45","Castor_canadensis"
"46","Nomascus_leucogenys"
"47","Ictidomys_tridecemlineatus"
"48","Sarcophilus_harrisii"
"49","Microtus_ochrogaster"
"50","Jaculus_jaculus"
