"","x"
"1","Felis_catus"
"2","Mus_caroli"
"3","Ovis_aries"
"4","Loxodonta_africana"
"5","Otolemur_garnettii"
"6","Chlorocebus_sabaeus"
"7","Myotis_lucifugus"
"8","Meriones_unguiculatus"
"9","Bison_bison"
"10","Sus_scrofa"
"11","Neovison_vison"
"12","Phascolarctos_cinereus"
"13","Ursus_maritimus"
"14","Pongo_abelii"
"15","Pteropus_vampyrus"
"16","Pan_troglodytes"
"17","Sarcophilus_harrisii"
"18","Cebus_capucinus_imitator"
"19","Saimiri_boliviensis_boliviensis"
"20","Equus_asinus_asinus"
"21","Papio_anubis"
"22","Chinchilla_lanigera"
"23","Ailuropoda_melanoleuca"
"24","Colobus_angolensis_palliatus"
"25","Capra_hircus"
"26","Callithrix_jacchus"
"27","Dasypus_novemcinctus"
"28","Cavia_porcellus"
"29","Jaculus_jaculus"
"30","Macaca_nemestrina"
"31","Panthera_pardus"
"32","Marmota"
"33","Homo_sapiens"
"34","Mesocricetus_auratus"
"35","Microcebus_murinus"
"36","Oryctolagus_cuniculus"
"37","Castor_canadensis"
"38","Carlito_syrichta"
"39","Cercocebus_atys"
"40","Gorilla_gorilla"
"41","Ursus_americanus"
"42","Equus_caballus"
"43","Ictidomys_tridecemlineatus"
"44","Canis_familiaris"
"45","Microtus_ochrogaster"
"46","Tursiops_truncatus"
"47","Bos_taurus"
"48","Dipodomys_ordii"
"49","Mustela_putorius_furo"
"50","Mus_musculus"
