"","x"
"1","Chinchilla_lanigera"
"2","Vulpes_vulpes"
"3","Marmota"
"4","Sus_scrofa"
"5","Meriones_unguiculatus"
"6","Ailuropoda_melanoleuca"
"7","Pan_troglodytes"
"8","Macaca_mulatta"
"9","Rattus_norvegicus"
"10","Mesocricetus_auratus"
"11","Neovison_vison"
"12","Octodon_degus"
"13","Mus_caroli"
"14","Macaca_nemestrina"
"15","Callithrix_jacchus"
"16","Ovis_aries"
"17","Castor_canadensis"
"18","Dipodomys_ordii"
"19","Gorilla_gorilla"
"20","Jaculus_jaculus"
"21","Ursus_maritimus"
"22","Ursus_americanus"
"23","Pan_paniscus"
"24","Capra_hircus"
"25","Dasypus_novemcinctus"
"26","Cebus_capucinus_imitator"
"27","Canis_familiaris"
"28","Bison_bison"
"29","Otolemur_garnettii"
"30","Mustela_putorius_furo"
"31","Equus_caballus"
"32","Microtus_ochrogaster"
"33","Homo_sapiens"
"34","Panthera_tigris_altaica"
"35","Bos_taurus"
"36","Sarcophilus_harrisii"
"37","Felis_catus"
"38","Myotis_lucifugus"
"39","Nomascus_leucogenys"
"40","Equus_asinus_asinus"
"41","Ictidomys_tridecemlineatus"
"42","Pongo_abelii"
"43","Cercocebus_atys"
"44","Phascolarctos_cinereus"
"45","Chlorocebus_sabaeus"
"46","Vombatus_ursinus"
"47","Loxodonta_africana"
"48","Macaca_fascicularis"
"49","Tursiops_truncatus"
"50","Panthera_pardus"
