"","x"
"1","Dasypus_novemcinctus"
"2","Ursus_americanus"
"3","Microcebus_murinus"
"4","Cavia_porcellus"
"5","Bison_bison"
"6","Mus_caroli"
"7","Cercocebus_atys"
"8","Ailuropoda_melanoleuca"
"9","Pan_troglodytes"
"10","Peromyscus_maniculatus_bairdii"
"11","Oryctolagus_cuniculus"
"12","Panthera_pardus"
"13","Octodon_degus"
"14","Otolemur_garnettii"
"15","Sarcophilus_harrisii"
"16","Tursiops_truncatus"
"17","Jaculus_jaculus"
"18","Chinchilla_lanigera"
"19","Nomascus_leucogenys"
"20","Dipodomys_ordii"
"21","Mustela_putorius_furo"
"22","Equus_asinus_asinus"
"23","Macaca_fascicularis"
"24","Loxodonta_africana"
"25","Mus_musculus"
"26","Ursus_maritimus"
"27","Castor_canadensis"
"28","Ovis_aries"
"29","Saimiri_boliviensis_boliviensis"
"30","Pteropus_vampyrus"
"31","Neovison_vison"
"32","Sus_scrofa"
"33","Capra_hircus"
"34","Equus_caballus"
"35","Felis_catus"
"36","Macaca_nemestrina"
"37","Rattus_norvegicus"
"38","Papio_anubis"
"39","Callithrix_jacchus"
"40","Bos_taurus"
"41","Canis_familiaris"
"42","Meriones_unguiculatus"
"43","Mesocricetus_auratus"
"44","Monodelphis_domestica"
"45","Chlorocebus_sabaeus"
"46","Myotis_lucifugus"
"47","Cebus_capucinus_imitator"
"48","Ictidomys_tridecemlineatus"
"49","Panthera_tigris_altaica"
"50","Vulpes_vulpes"
