"","x"
"1","Vombatus_ursinus"
"2","Loxodonta_africana"
"3","Chinchilla_lanigera"
"4","Oryctolagus_cuniculus"
"5","Otolemur_garnettii"
"6","Octodon_degus"
"7","Macaca_nemestrina"
"8","Colobus_angolensis_palliatus"
"9","Mesocricetus_auratus"
"10","Rattus_norvegicus"
"11","Panthera_pardus"
"12","Pan_paniscus"
"13","Nomascus_leucogenys"
"14","Equus_asinus_asinus"
"15","Felis_catus"
"16","Gorilla_gorilla"
"17","Equus_caballus"
"18","Capra_hircus"
"19","Ailuropoda_melanoleuca"
"20","Neovison_vison"
"21","Microtus_ochrogaster"
"22","Mus_musculus"
"23","Chlorocebus_sabaeus"
"24","Jaculus_jaculus"
"25","Cavia_porcellus"
"26","Canis_familiaris"
"27","Sarcophilus_harrisii"
"28","Ursus_maritimus"
"29","Carlito_syrichta"
"30","Ictidomys_tridecemlineatus"
"31","Dasypus_novemcinctus"
"32","Pan_troglodytes"
"33","Pongo_abelii"
"34","Vulpes_vulpes"
"35","Ovis_aries"
"36","Saimiri_boliviensis_boliviensis"
"37","Pteropus_vampyrus"
"38","Phascolarctos_cinereus"
"39","Microcebus_murinus"
"40","Marmota"
"41","Callithrix_jacchus"
"42","Peromyscus_maniculatus_bairdii"
"43","Papio_anubis"
"44","Bison_bison"
"45","Macaca_fascicularis"
"46","Sus_scrofa"
"47","Bos_taurus"
"48","Panthera_tigris_altaica"
"49","Cercocebus_atys"
"50","Monodelphis_domestica"
