"","x"
"1","Cavia_porcellus"
"2","Mus_caroli"
"3","Rattus_norvegicus"
"4","Microtus_ochrogaster"
"5","Mus_musculus"
"6","Bos_taurus"
"7","Homo_sapiens"
"8","Phascolarctos_cinereus"
"9","Canis_familiaris"
"10","Ictidomys_tridecemlineatus"
"11","Dipodomys_ordii"
"12","Pan_troglodytes"
"13","Microcebus_murinus"
"14","Macaca_fascicularis"
"15","Pan_paniscus"
"16","Gorilla_gorilla"
"17","Equus_asinus_asinus"
"18","Monodelphis_domestica"
"19","Equus_caballus"
"20","Dasypus_novemcinctus"
"21","Castor_canadensis"
"22","Otolemur_garnettii"
"23","Tursiops_truncatus"
"24","Ursus_americanus"
"25","Callithrix_jacchus"
"26","Pongo_abelii"
"27","Jaculus_jaculus"
"28","Octodon_degus"
"29","Chinchilla_lanigera"
"30","Vombatus_ursinus"
"31","Ailuropoda_melanoleuca"
"32","Panthera_tigris_altaica"
"33","Macaca_nemestrina"
"34","Capra_hircus"
"35","Peromyscus_maniculatus_bairdii"
"36","Chlorocebus_sabaeus"
"37","Papio_anubis"
"38","Meriones_unguiculatus"
"39","Carlito_syrichta"
"40","Vulpes_vulpes"
"41","Marmota"
"42","Myotis_lucifugus"
"43","Cebus_capucinus_imitator"
"44","Macaca_mulatta"
"45","Colobus_angolensis_palliatus"
"46","Sarcophilus_harrisii"
"47","Mustela_putorius_furo"
"48","Panthera_pardus"
"49","Pteropus_vampyrus"
"50","Loxodonta_africana"
