"","x"
"1","Phascolarctos_cinereus"
"2","Panthera_pardus"
"3","Chinchilla_lanigera"
"4","Panthera_tigris_altaica"
"5","Bison_bison"
"6","Neovison_vison"
"7","Bos_taurus"
"8","Microcebus_murinus"
"9","Macaca_nemestrina"
"10","Octodon_degus"
"11","Marmota"
"12","Equus_caballus"
"13","Microtus_ochrogaster"
"14","Canis_familiaris"
"15","Pan_paniscus"
"16","Chlorocebus_sabaeus"
"17","Castor_canadensis"
"18","Nomascus_leucogenys"
"19","Sarcophilus_harrisii"
"20","Otolemur_garnettii"
"21","Pongo_abelii"
"22","Monodelphis_domestica"
"23","Loxodonta_africana"
"24","Macaca_mulatta"
"25","Papio_anubis"
"26","Vombatus_ursinus"
"27","Mus_musculus"
"28","Vulpes_vulpes"
"29","Mesocricetus_auratus"
"30","Pan_troglodytes"
"31","Carlito_syrichta"
"32","Ovis_aries"
"33","Equus_asinus_asinus"
"34","Capra_hircus"
"35","Ursus_maritimus"
"36","Ursus_americanus"
"37","Dasypus_novemcinctus"
"38","Ictidomys_tridecemlineatus"
"39","Ailuropoda_melanoleuca"
"40","Cebus_capucinus_imitator"
"41","Felis_catus"
"42","Rattus_norvegicus"
"43","Pteropus_vampyrus"
"44","Cavia_porcellus"
"45","Colobus_angolensis_palliatus"
"46","Tursiops_truncatus"
"47","Oryctolagus_cuniculus"
"48","Meriones_unguiculatus"
"49","Sus_scrofa"
"50","Homo_sapiens"
