"","x"
"1","Macaca_nemestrina"
"2","Peromyscus_maniculatus_bairdii"
"3","Equus_asinus_asinus"
"4","Pan_paniscus"
"5","Ursus_americanus"
"6","Macaca_fascicularis"
"7","Papio_anubis"
"8","Pan_troglodytes"
"9","Rattus_norvegicus"
"10","Neovison_vison"
"11","Mus_musculus"
"12","Mustela_putorius_furo"
"13","Macaca_mulatta"
"14","Colobus_angolensis_palliatus"
"15","Chlorocebus_sabaeus"
"16","Nomascus_leucogenys"
"17","Oryctolagus_cuniculus"
"18","Ailuropoda_melanoleuca"
"19","Bos_taurus"
"20","Monodelphis_domestica"
"21","Gorilla_gorilla"
"22","Cercocebus_atys"
"23","Ovis_aries"
"24","Tursiops_truncatus"
"25","Octodon_degus"
"26","Vombatus_ursinus"
"27","Cebus_capucinus_imitator"
"28","Vulpes_vulpes"
"29","Myotis_lucifugus"
"30","Homo_sapiens"
"31","Felis_catus"
"32","Dipodomys_ordii"
"33","Sarcophilus_harrisii"
"34","Otolemur_garnettii"
"35","Bison_bison"
"36","Saimiri_boliviensis_boliviensis"
"37","Carlito_syrichta"
"38","Ictidomys_tridecemlineatus"
"39","Canis_familiaris"
"40","Panthera_pardus"
"41","Castor_canadensis"
"42","Equus_caballus"
"43","Mesocricetus_auratus"
"44","Pongo_abelii"
"45","Phascolarctos_cinereus"
"46","Microcebus_murinus"
"47","Marmota"
"48","Cavia_porcellus"
"49","Callithrix_jacchus"
"50","Mus_caroli"
