"","x"
"1","Myotis_lucifugus"
"2","Marmota"
"3","Oryctolagus_cuniculus"
"4","Peromyscus_maniculatus_bairdii"
"5","Dipodomys_ordii"
"6","Macaca_nemestrina"
"7","Jaculus_jaculus"
"8","Bos_taurus"
"9","Otolemur_garnettii"
"10","Pteropus_vampyrus"
"11","Equus_caballus"
"12","Carlito_syrichta"
"13","Cebus_capucinus_imitator"
"14","Pan_paniscus"
"15","Macaca_fascicularis"
"16","Gorilla_gorilla"
"17","Sarcophilus_harrisii"
"18","Felis_catus"
"19","Cercocebus_atys"
"20","Canis_familiaris"
"21","Phascolarctos_cinereus"
"22","Octodon_degus"
"23","Macaca_mulatta"
"24","Mus_caroli"
"25","Ursus_maritimus"
"26","Vombatus_ursinus"
"27","Ovis_aries"
"28","Ictidomys_tridecemlineatus"
"29","Bison_bison"
"30","Callithrix_jacchus"
"31","Mesocricetus_auratus"
"32","Chinchilla_lanigera"
"33","Pongo_abelii"
"34","Loxodonta_africana"
"35","Panthera_pardus"
"36","Mustela_putorius_furo"
"37","Castor_canadensis"
"38","Rattus_norvegicus"
"39","Neovison_vison"
"40","Dasypus_novemcinctus"
"41","Saimiri_boliviensis_boliviensis"
"42","Homo_sapiens"
"43","Chlorocebus_sabaeus"
"44","Papio_anubis"
"45","Nomascus_leucogenys"
"46","Sus_scrofa"
"47","Panthera_tigris_altaica"
"48","Microcebus_murinus"
"49","Pan_troglodytes"
"50","Microtus_ochrogaster"
