"","x"
"1","Ictidomys_tridecemlineatus"
"2","Cavia_porcellus"
"3","Dipodomys_ordii"
"4","Microcebus_murinus"
"5","Saimiri_boliviensis_boliviensis"
"6","Panthera_pardus"
"7","Colobus_angolensis_palliatus"
"8","Phascolarctos_cinereus"
"9","Felis_catus"
"10","Mus_caroli"
"11","Nomascus_leucogenys"
"12","Monodelphis_domestica"
"13","Cercocebus_atys"
"14","Bison_bison"
"15","Mustela_putorius_furo"
"16","Castor_canadensis"
"17","Sarcophilus_harrisii"
"18","Pongo_abelii"
"19","Pan_troglodytes"
"20","Jaculus_jaculus"
"21","Tursiops_truncatus"
"22","Papio_anubis"
"23","Ursus_maritimus"
"24","Sus_scrofa"
"25","Cebus_capucinus_imitator"
"26","Macaca_fascicularis"
"27","Callithrix_jacchus"
"28","Loxodonta_africana"
"29","Homo_sapiens"
"30","Mesocricetus_auratus"
"31","Myotis_lucifugus"
"32","Peromyscus_maniculatus_bairdii"
"33","Capra_hircus"
"34","Carlito_syrichta"
"35","Pan_paniscus"
"36","Equus_asinus_asinus"
"37","Otolemur_garnettii"
"38","Bos_taurus"
"39","Oryctolagus_cuniculus"
"40","Meriones_unguiculatus"
"41","Vombatus_ursinus"
"42","Marmota"
"43","Macaca_mulatta"
"44","Macaca_nemestrina"
"45","Ovis_aries"
"46","Microtus_ochrogaster"
"47","Pteropus_vampyrus"
"48","Canis_familiaris"
"49","Rattus_norvegicus"
"50","Equus_caballus"
