"","x"
"1","Meriones_unguiculatus"
"2","Ictidomys_tridecemlineatus"
"3","Homo_sapiens"
"4","Neovison_vison"
"5","Macaca_fascicularis"
"6","Gorilla_gorilla"
"7","Macaca_mulatta"
"8","Marmota"
"9","Pongo_abelii"
"10","Jaculus_jaculus"
"11","Panthera_tigris_altaica"
"12","Papio_anubis"
"13","Ovis_aries"
"14","Tursiops_truncatus"
"15","Mus_musculus"
"16","Sarcophilus_harrisii"
"17","Mus_caroli"
"18","Ursus_americanus"
"19","Rattus_norvegicus"
"20","Pan_troglodytes"
"21","Panthera_pardus"
"22","Pan_paniscus"
"23","Dipodomys_ordii"
"24","Sus_scrofa"
"25","Ursus_maritimus"
"26","Capra_hircus"
"27","Dasypus_novemcinctus"
"28","Castor_canadensis"
"29","Carlito_syrichta"
"30","Mesocricetus_auratus"
"31","Cebus_capucinus_imitator"
"32","Vombatus_ursinus"
"33","Equus_asinus_asinus"
"34","Pteropus_vampyrus"
"35","Felis_catus"
"36","Callithrix_jacchus"
"37","Microcebus_murinus"
"38","Chlorocebus_sabaeus"
"39","Cercocebus_atys"
"40","Myotis_lucifugus"
"41","Oryctolagus_cuniculus"
"42","Bison_bison"
"43","Peromyscus_maniculatus_bairdii"
"44","Chinchilla_lanigera"
"45","Otolemur_garnettii"
"46","Monodelphis_domestica"
"47","Colobus_angolensis_palliatus"
"48","Canis_familiaris"
"49","Loxodonta_africana"
"50","Nomascus_leucogenys"
