"","x"
"1","Vombatus_ursinus"
"2","Marmota"
"3","Bison_bison"
"4","Ursus_americanus"
"5","Macaca_mulatta"
"6","Colobus_angolensis_palliatus"
"7","Rattus_norvegicus"
"8","Chlorocebus_sabaeus"
"9","Equus_asinus_asinus"
"10","Meriones_unguiculatus"
"11","Capra_hircus"
"12","Gorilla_gorilla"
"13","Neovison_vison"
"14","Mus_musculus"
"15","Mesocricetus_auratus"
"16","Microcebus_murinus"
"17","Canis_familiaris"
"18","Pan_troglodytes"
"19","Microtus_ochrogaster"
"20","Pan_paniscus"
"21","Myotis_lucifugus"
"22","Saimiri_boliviensis_boliviensis"
"23","Callithrix_jacchus"
"24","Panthera_pardus"
"25","Mustela_putorius_furo"
"26","Cebus_capucinus_imitator"
"27","Pteropus_vampyrus"
"28","Jaculus_jaculus"
"29","Oryctolagus_cuniculus"
"30","Ursus_maritimus"
"31","Chinchilla_lanigera"
"32","Nomascus_leucogenys"
"33","Cercocebus_atys"
"34","Vulpes_vulpes"
"35","Homo_sapiens"
"36","Equus_caballus"
"37","Papio_anubis"
"38","Phascolarctos_cinereus"
"39","Cavia_porcellus"
"40","Tursiops_truncatus"
"41","Castor_canadensis"
"42","Bos_taurus"
"43","Sarcophilus_harrisii"
"44","Felis_catus"
"45","Ictidomys_tridecemlineatus"
"46","Otolemur_garnettii"
"47","Loxodonta_africana"
"48","Ailuropoda_melanoleuca"
"49","Macaca_nemestrina"
"50","Pongo_abelii"
