"","x"
"1","Jaculus_jaculus"
"2","Homo_sapiens"
"3","Papio_anubis"
"4","Cebus_capucinus_imitator"
"5","Mus_caroli"
"6","Mesocricetus_auratus"
"7","Octodon_degus"
"8","Rattus_norvegicus"
"9","Ictidomys_tridecemlineatus"
"10","Ursus_maritimus"
"11","Chinchilla_lanigera"
"12","Myotis_lucifugus"
"13","Sus_scrofa"
"14","Microtus_ochrogaster"
"15","Bos_taurus"
"16","Sarcophilus_harrisii"
"17","Panthera_pardus"
"18","Cercocebus_atys"
"19","Gorilla_gorilla"
"20","Phascolarctos_cinereus"
"21","Loxodonta_africana"
"22","Capra_hircus"
"23","Canis_familiaris"
"24","Monodelphis_domestica"
"25","Meriones_unguiculatus"
"26","Castor_canadensis"
"27","Mustela_putorius_furo"
"28","Dipodomys_ordii"
"29","Chlorocebus_sabaeus"
"30","Equus_asinus_asinus"
"31","Saimiri_boliviensis_boliviensis"
"32","Oryctolagus_cuniculus"
"33","Pan_paniscus"
"34","Peromyscus_maniculatus_bairdii"
"35","Macaca_nemestrina"
"36","Macaca_mulatta"
"37","Felis_catus"
"38","Panthera_tigris_altaica"
"39","Ovis_aries"
"40","Microcebus_murinus"
"41","Ursus_americanus"
"42","Vulpes_vulpes"
"43","Colobus_angolensis_palliatus"
"44","Neovison_vison"
"45","Cavia_porcellus"
"46","Carlito_syrichta"
"47","Dasypus_novemcinctus"
"48","Pongo_abelii"
"49","Callithrix_jacchus"
"50","Vombatus_ursinus"
