"","x"
"1","Carlito_syrichta"
"2","Sus_scrofa"
"3","Oryctolagus_cuniculus"
"4","Tursiops_truncatus"
"5","Capra_hircus"
"6","Papio_anubis"
"7","Macaca_fascicularis"
"8","Equus_asinus_asinus"
"9","Macaca_mulatta"
"10","Rattus_norvegicus"
"11","Bison_bison"
"12","Vombatus_ursinus"
"13","Panthera_tigris_altaica"
"14","Colobus_angolensis_palliatus"
"15","Gorilla_gorilla"
"16","Pan_troglodytes"
"17","Vulpes_vulpes"
"18","Dipodomys_ordii"
"19","Jaculus_jaculus"
"20","Dasypus_novemcinctus"
"21","Panthera_pardus"
"22","Mesocricetus_auratus"
"23","Ursus_maritimus"
"24","Peromyscus_maniculatus_bairdii"
"25","Chinchilla_lanigera"
"26","Cebus_capucinus_imitator"
"27","Ictidomys_tridecemlineatus"
"28","Nomascus_leucogenys"
"29","Castor_canadensis"
"30","Sarcophilus_harrisii"
"31","Microcebus_murinus"
"32","Homo_sapiens"
"33","Bos_taurus"
"34","Pongo_abelii"
"35","Callithrix_jacchus"
"36","Mus_caroli"
"37","Myotis_lucifugus"
"38","Otolemur_garnettii"
"39","Macaca_nemestrina"
"40","Neovison_vison"
"41","Cavia_porcellus"
"42","Monodelphis_domestica"
"43","Meriones_unguiculatus"
"44","Marmota"
"45","Ursus_americanus"
"46","Pan_paniscus"
"47","Cercocebus_atys"
"48","Loxodonta_africana"
"49","Mustela_putorius_furo"
"50","Chlorocebus_sabaeus"
