"","x"
"1","Otolemur_garnettii"
"2","Oryctolagus_cuniculus"
"3","Peromyscus_maniculatus_bairdii"
"4","Sarcophilus_harrisii"
"5","Callithrix_jacchus"
"6","Jaculus_jaculus"
"7","Capra_hircus"
"8","Mus_musculus"
"9","Panthera_tigris_altaica"
"10","Macaca_fascicularis"
"11","Canis_familiaris"
"12","Papio_anubis"
"13","Phascolarctos_cinereus"
"14","Vombatus_ursinus"
"15","Saimiri_boliviensis_boliviensis"
"16","Colobus_angolensis_palliatus"
"17","Panthera_pardus"
"18","Mus_caroli"
"19","Cebus_capucinus_imitator"
"20","Cavia_porcellus"
"21","Ovis_aries"
"22","Pan_paniscus"
"23","Equus_asinus_asinus"
"24","Nomascus_leucogenys"
"25","Homo_sapiens"
"26","Vulpes_vulpes"
"27","Rattus_norvegicus"
"28","Bos_taurus"
"29","Pteropus_vampyrus"
"30","Ursus_americanus"
"31","Octodon_degus"
"32","Monodelphis_domestica"
"33","Ictidomys_tridecemlineatus"
"34","Marmota"
"35","Equus_caballus"
"36","Carlito_syrichta"
"37","Meriones_unguiculatus"
"38","Chinchilla_lanigera"
"39","Cercocebus_atys"
"40","Dipodomys_ordii"
"41","Mesocricetus_auratus"
"42","Neovison_vison"
"43","Sus_scrofa"
"44","Myotis_lucifugus"
"45","Castor_canadensis"
"46","Ursus_maritimus"
"47","Chlorocebus_sabaeus"
"48","Loxodonta_africana"
"49","Dasypus_novemcinctus"
"50","Mustela_putorius_furo"
